source,destination,link_id,used_rate_c,usage,capacity_c
25,20,166,32.1794,1,32.1794
25,18,164,32.1729,1,32.1729
25,17,162,29.1631,0.908616,32.0962
25,20,139,32.1794,1,32.1794
25,18,127,32.1729,1,32.1729
25,17,121,29.0992,0.906626,32.0962
24,23,160,24.7473,0.769456,32.1621
24,21,158,17.9849,0.55903,32.1716
24,23,157,24.0176,0.746767,32.1621
24,21,145,18.2158,0.566206,32.1716
23,24,161,27.0069,0.839712,32.1621
23,24,156,26.6941,0.829987,32.1621
23,21,154,24.5734,0.763823,32.1716
23,20,152,26.6392,0.827835,32.1794
23,16,150,32.1673,1,32.1673
23,21,143,24.7832,0.770345,32.1716
23,20,137,26.4734,0.822681,32.1794
23,16,113,31.9865,0.99438,32.1673
22,19,148,17.4938,0.544323,32.1387
22,18,146,18.8499,0.585894,32.1729
22,19,133,17.4751,0.543742,32.1387
22,18,125,19.0892,0.593332,32.1729
21,24,159,19.1699,0.595864,32.1716
21,23,155,22.4873,0.698979,32.1716
21,24,144,18.8307,0.585321,32.1716
21,23,142,22.3884,0.695907,32.1716
21,7,140,32.1227,1,32.1227
21,7,53,32.1227,1,32.1227
20,25,167,32.1794,1,32.1794
20,23,153,29.0574,0.902981,32.1794
20,25,138,32.1794,1,32.1794
20,23,136,28.0847,0.872753,32.1794
20,16,134,23.3394,0.725562,32.1673
20,16,111,23.3008,0.724364,32.1673
19,22,149,16.2411,0.505345,32.1387
19,22,132,16.7487,0.521137,32.1387
19,18,130,20.9959,0.652596,32.1729
19,17,128,32.0962,1,32.0962
19,18,123,21.7815,0.677013,32.1729
19,17,119,32.0962,1,32.0962
18,25,165,32.1729,1,32.1729
18,22,147,20.7484,0.644903,32.1729
18,19,131,19.0021,0.590625,32.1729
18,25,126,32.1729,1,32.1729
18,22,124,20.896,0.649491,32.1729
18,19,122,19.5082,0.606355,32.1729
17,25,163,28.2384,0.879805,32.0962
17,19,129,32.0962,1,32.0962
17,25,120,29.2589,0.911601,32.0962
17,19,118,32.0962,1,32.0962
17,14,116,32.1475,1,32.1475
17,13,114,32.1212,1,32.1212
17,14,97,32.1475,1,32.1475
17,13,93,32.1212,1,32.1212
16,23,151,32.1673,1,32.1673
16,20,135,25.3554,0.788234,32.1673
16,23,112,32.1673,1,32.1673
16,20,110,24.9481,0.775573,32.1673
16,13,108,32.1212,1,32.1212
16,6,106,29.6998,0.925859,32.0781
16,13,91,32.1212,1,32.1212
16,6,47,29.0412,0.905328,32.0781
15,13,104,25.5476,0.795352,32.1212
15,12,102,28.7727,0.895831,32.1184
15,10,100,27.0841,0.843666,32.1028
15,8,98,24.5227,0.763668,32.1118
15,13,89,25.1875,0.784139,32.1212
15,12,85,28.7285,0.894456,32.1184
15,10,71,27.4747,0.855835,32.1028
15,8,59,25.2677,0.786865,32.1118
14,17,117,32.1475,1,32.1475
14,17,96,32.1475,1,32.1475
14,12,94,32.1184,1,32.1184
14,12,83,32.1184,1,32.1184
13,17,115,32.1212,1,32.1212
13,16,109,32.1212,1,32.1212
13,15,105,25.8645,0.805216,32.1212
13,17,92,32.1212,1,32.1212
13,16,90,32.1212,1,32.1212
13,15,88,26.4087,0.822158,32.1212
13,12,86,32.1184,1,32.1184
13,12,81,32.1184,1,32.1184
12,15,103,28.0791,0.874237,32.1184
12,14,95,32.1184,1,32.1184
12,13,87,32.1184,1,32.1184
12,15,84,27.7922,0.865303,32.1184
12,14,82,32.1184,1,32.1184
12,13,80,32.1184,1,32.1184
12,9,78,27.2356,0.845163,32.2253
12,9,63,27.3416,0.848452,32.2253
11,10,76,32.1028,1,32.1028
11,6,74,29.5423,0.920948,32.0781
11,4,72,32.1214,1,32.1214
11,10,69,32.1028,1,32.1028
11,6,45,29.6858,0.925421,32.0781
11,4,29,32.1214,1,32.1214
10,15,101,26.9698,0.840107,32.1028
10,11,77,32.1028,1,32.1028
10,15,70,27.2001,0.84728,32.1028
10,11,68,32.1028,1,32.1028
10,9,66,27.2035,0.844166,32.2253
10,8,64,22.8102,0.710337,32.1118
10,9,61,27.7237,0.86031,32.2253
10,8,57,22.4526,0.699201,32.1118
9,12,79,28.039,0.870093,32.2253
9,10,67,26.2192,0.813623,32.2253
9,12,62,28.0697,0.871046,32.2253
9,10,60,27.2499,0.845605,32.2253
8,15,99,25.027,0.779371,32.1118
8,10,65,23.7983,0.741107,32.1118
8,15,58,24.7582,0.771002,32.1118
8,10,56,23.4027,0.728789,32.1118
8,6,54,32.0781,1,32.0781
8,6,43,32.0781,1,32.0781
7,21,141,32.1227,1,32.1227
7,21,52,32.1227,1,32.1227
7,6,50,32.0781,1,32.0781
7,5,48,32.0826,1,32.0826
7,6,41,32.0781,1,32.0781
7,5,37,32.0826,1,32.0826
6,16,107,30.8538,0.961834,32.0781
6,11,75,28.9075,0.901161,32.0781
6,8,55,32.0781,1,32.0781
6,7,51,32.0781,1,32.0781
6,16,46,30.6792,0.956389,32.0781
6,11,44,28.9151,0.901397,32.0781
6,8,42,32.0781,1,32.0781
6,7,40,32.0781,1,32.0781
6,5,38,32.0826,1,32.0826
6,5,35,32.0826,1,32.0826
5,7,49,32.0826,1,32.0826
5,6,39,32.0826,1,32.0826
5,7,36,32.0826,1,32.0826
5,6,34,32.0826,1,32.0826
