source,destination,link_id,used_rate,usage,link_capa
25,20,166,39.4617,0.616589,64
25,18,164,33.0861,0.516971,64
25,17,162,28.8459,0.450718,64
25,20,139,39.7021,0.620346,64
25,18,127,32.3811,0.505955,64
25,17,121,29.1964,0.456194,64
24,23,160,20.3024,0.317225,64
24,21,158,8.1503,0.127348,64
24,23,157,20.3452,0.317894,64
24,21,145,8.13807,0.127157,64
23,24,161,20.6895,0.323274,64
23,24,156,20.3778,0.318403,64
23,21,154,20.1414,0.31471,64
23,20,152,26.6209,0.415952,64
23,16,150,26.7595,0.418117,64
23,21,143,20.1659,0.315092,64
23,20,137,26.5618,0.415029,64
23,16,113,26.6189,0.41592,64
22,19,148,15.0353,0.234926,64
22,18,146,12.8021,0.200033,64
22,19,133,15.0129,0.234576,64
22,18,125,12.8123,0.200192,64
21,24,159,7.93024,0.12391,64
21,23,155,20.2311,0.316111,64
21,24,144,7.93839,0.124037,64
21,23,142,20.3289,0.317639,64
21,7,140,26.9164,0.420568,64
21,7,53,26.7839,0.418499,64
20,25,167,39.6573,0.619646,64
20,23,153,27.004,0.421937,64
20,25,138,39.641,0.619391,64
20,23,136,26.9958,0.42181,64
20,16,134,18.9413,0.295958,64
20,16,111,19.5322,0.305191,64
19,22,149,15.1249,0.236327,64
19,22,132,15.0964,0.235881,64
19,18,130,17.246,0.269469,64
19,17,128,33.3205,0.520632,64
19,18,123,17.5313,0.273926,64
19,17,119,33.5079,0.523561,64
18,25,165,32.1,0.501562,64
18,22,147,12.7185,0.198727,64
18,19,131,17.2807,0.270011,64
18,25,126,33.5996,0.524994,64
18,22,124,12.7226,0.198791,64
18,19,122,17.4376,0.272462,64
17,25,163,28.8684,0.451068,64
17,19,129,33.4855,0.523211,64
17,25,120,28.8072,0.450113,64
17,19,118,33.5752,0.524612,64
17,14,116,31.8758,0.49806,64
17,13,114,37.744,0.589751,64
17,14,97,32.047,0.500734,64
17,13,93,37.5525,0.586758,64
16,23,151,26.2175,0.409648,64
16,20,135,19.8215,0.309711,64
16,23,112,26.5109,0.414233,64
16,20,110,19.6035,0.306305,64
16,13,108,31.3909,0.490482,64
16,6,106,28.308,0.442313,64
16,13,91,31.2768,0.4887,64
16,6,47,27.9555,0.436805,64
15,13,104,24.0597,0.375933,64
15,12,102,22.7679,0.355748,64
15,10,100,24.1127,0.37676,64
15,8,98,23.754,0.371157,64
15,13,89,24.021,0.375328,64
15,12,85,22.7454,0.355398,64
15,10,71,23.5686,0.36826,64
15,8,59,23.7133,0.37052,64
14,17,117,32.047,0.500734,64
14,17,96,31.7271,0.495736,64
14,12,94,36.4848,0.570075,64
14,12,83,36.5622,0.571285,64
13,17,115,37.6951,0.588986,64
13,16,109,31.0791,0.485611,64
13,15,105,23.9884,0.374818,64
13,17,92,37.6157,0.587745,64
13,16,90,31.1056,0.486025,64
13,15,88,23.8763,0.373067,64
13,12,86,19.1023,0.298473,64
13,12,81,19.1451,0.299141,64
12,15,103,23.1081,0.361065,64
12,14,95,36.3768,0.568388,64
12,13,87,18.7803,0.293443,64
12,15,84,23.0898,0.360778,64
12,14,82,36.5215,0.570648,64
12,13,80,18.7824,0.293474,64
12,9,78,24.1045,0.376633,64
12,9,63,24.4122,0.38144,64
11,10,76,31.9268,0.498856,64
11,6,74,11.8587,0.185292,64
11,4,72,31.3379,0.489655,64
11,10,69,31.8534,0.497709,64
