source,destination,demand_id,allowed_rate,demand_rate,lambda,number_of_paths,number_of_reused_paths,average_length,shortest_path_length
17,2,0,0.831331,48,0.0173194,33,6.81818,6,1
16,6,1,1.31627,76,0.0173194,2,1,1,2
3,9,2,0.27711,16,0.0173194,27,4.96296,4,7
2,21,3,0.623498,36,0.0173194,22,4.54545,4,7
25,23,4,15.7953,912,0.0173194,15,3.26667,2,5
12,2,5,11.7772,680,0.0173194,32,5.6875,5,2
9,23,6,0.623498,36,0.0173194,16,4,4,9
15,6,7,1.10844,64,0.0173194,6,2.33333,2,5
14,5,8,0.762053,44,0.0173194,28,5.5,5,4
17,4,9,0.692775,40,0.0173194,33,5.9697,5,1
1,0,10,4.15665,240,0.0173194,7,2.42857,2,4
18,11,11,1.38555,80,0.0173194,34,6.38235,5,0
4,18,12,1.10844,64,0.0173194,34,7.76471,6,0
2,24,13,0.969886,56,0.0173194,25,5.52,5,8
1,18,14,3.81026,220,0.0173194,33,8,6,1
24,21,15,2.00905,116,0.0173194,2,1,1,2
12,24,16,1.66266,96,0.0173194,13,4,4,10
1,4,17,1.38555,80,0.0173194,4,2,2,4
15,9,18,0.762053,44,0.0173194,8,2,2,8
13,10,19,1.10844,64,0.0173194,6,2.33333,2,4
12,3,20,0.484943,28,0.0173194,29,5.51724,5,4
15,20,21,0.900608,52,0.0173194,8,3,3,7
12,9,22,3.11749,180,0.0173194,2,1,1,2
5,8,23,0.623498,36,0.0173194,8,2.5,2,6
13,15,24,2.42471,140,0.0173194,2,1,1,2
11,7,25,0.762053,44,0.0173194,4,2,2,4
16,9,26,0.762053,44,0.0173194,8,3,3,7
7,6,27,8.52114,492,0.0173194,2,1,1,2
13,18,28,2.49399,144,0.0173194,17,3.35294,3,9
19,13,29,1.03916,60,0.0173194,4,2,2,4
23,7,30,3.81026,220,0.0173194,4,2,2,4
19,3,31,0.207833,12,0.0173194,32,6.84375,6,2
2,23,32,0.692775,40,0.0173194,30,5.56667,5,3
5,20,33,0.692775,40,0.0173194,16,3.75,3,9
16,7,34,1.31627,76,0.0173194,5,2.2,2,4
19,8,35,0.415665,24,0.0173194,27,4.81481,4,4
14,22,36,1.45483,84,0.0173194,8,3,3,7
6,14,37,0.969886,56,0.0173194,18,4.22222,4,10
8,18,38,1.17772,68,0.0173194,32,5.8125,5,2
4,6,39,6.71992,388,0.0173194,13,2.92308,2,8
13,19,40,1.03916,60,0.0173194,4,2,2,4
14,0,41,0.623498,36,0.0173194,31,6.64516,6,3
14,7,42,1.03916,60,0.0173194,25,5.12,5,6
5,23,43,0.692775,40,0.0173194,8,3,3,8
24,6,44,1.247,72,0.0173194,7,3,3,7
14,9,45,0.900608,52,0.0173194,4,2,2,4
24,8,46,0.692775,40,0.0173194,12,4,4,8
8,9,47,0.484943,28,0.0173194,4,2,2,4
1,15,48,0.969886,56,0.0173194,26,4.69231,4,5
19,4,49,0.27711,16,0.0173194,33,6.72727,6,1
12,23,50,3.67171,212,0.0173194,8,3,3,8
22,24,51,1.38555,80,0.0173194,27,5.59259,5,6
7,0,52,0.762053,44,0.0173194,15,4,4,11
0,21,53,0.484943,28,0.0173194,20,5,5,10
11,8,54,1.03916,60,0.0173194,8,2,2,7
20,21,55,0.831331,48,0.0173194,5,2.2,2,4
4,17,56,0.692775,40,0.0173194,30,5.76667,5,4
10,23,57,0.762053,44,0.0173194,19,4.15789,4,8
6,24,58,1.247,72,0.0173194,7,3,3,7
15,23,59,0.969886,56,0.0173194,8,3,3,8
10,6,60,1.73194,100,0.0173194,6,2,2,4
6,11,61,1.10844,64,0.0173194,2,1,1,2
10,8,62,3.53315,204,0.0173194,2,1,1,2
25,4,63,0.484943,28,0.0173194,34,6.35294,5,0
24,14,64,1.247,72,0.0173194,21,5,5,10
16,15,65,2.07833,120,0.0173194,4,2,2,4
19,9,66,0.55422,32,0.0173194,14,4,4,8
11,20,67,0.484943,28,0.0173194,8,3,3,8
25,12,68,12.2621,708,0.0173194,10,3,3,7
4,25,69,0.484943,28,0.0173194,34,6.47059,5,0
18,12,70,14.6176,844,0.0173194,24,4.375,4,6
