source,destination,link_id,used_rate_c,usage,capacity_c
25,20,166,39.0796,1,39.0796
25,18,164,22.626,0.523227,43.2432
25,17,162,16.2533,0.453184,35.8647
25,20,139,39.0796,1,39.0796
25,18,127,38.587,0.892325,43.2432
25,17,121,17.2472,0.480897,35.8647
24,23,160,15.0256,0.399095,37.6491
24,21,158,5.08647,0.133728,38.036
24,23,157,17.3057,0.459658,37.6491
24,21,145,5.2034,0.136802,38.036
23,24,161,10.3488,0.274876,37.6491
23,24,156,19.2935,0.512456,37.6491
23,21,154,8.94518,0.235177,38.036
23,20,152,22.3922,0.572988,39.0796
23,16,150,20.6382,0.563701,36.612
23,21,143,12.5116,0.32894,38.036
23,20,137,18.8843,0.483225,39.0796
23,16,113,19.8782,0.542942,36.612
22,19,148,6.7235,0.17527,38.3609
22,18,146,8.59438,0.198745,43.2432
22,19,133,7.30815,0.190511,38.3609
22,18,125,10.7576,0.248769,43.2432
21,24,159,5.43726,0.142951,38.036
21,23,155,11.2253,0.295124,38.036
21,24,144,5.43726,0.142951,38.036
21,23,142,11.5176,0.302809,38.036
21,7,140,15.6687,0.418856,37.4082
21,7,53,15.3763,0.411042,37.4082
20,25,167,39.0796,1,39.0796
20,23,153,19.3525,0.495206,39.0796
20,25,138,39.0796,1,39.0796
20,23,136,22.8014,0.58346,39.0796
20,16,134,24.5218,0.669776,36.612
20,16,111,18.7917,0.513267,36.612
19,22,149,7.95127,0.207276,38.3609
19,22,132,7.8928,0.205751,38.3609
19,18,130,14.4409,0.333946,43.2432
19,17,128,22.2168,0.61946,35.8647
19,18,123,15.7856,0.365042,43.2432
19,17,119,22.5091,0.627611,35.8647
18,25,165,41.5688,0.961278,43.2432
18,22,147,10.8745,0.251473,43.2432
18,19,131,12.3362,0.285274,43.2432
18,25,126,20.7551,0.479963,43.2432
18,22,124,6.66503,0.154129,43.2432
18,19,122,16.6626,0.385322,43.2432
17,25,163,14.3824,0.401019,35.8647
17,19,129,25.7247,0.71727,35.8647
17,25,120,19.352,0.539582,35.8647
17,19,118,22.0414,0.61457,35.8647
17,14,116,18.5335,0.472464,39.2272
17,13,114,25.257,0.704172,35.8676
17,14,97,15.9025,0.405395,39.2272
17,13,93,26.4263,0.736773,35.8676
16,23,151,22.275,0.608407,36.612
16,20,135,19.6107,0.535637,36.612
16,23,112,12.4531,0.340137,36.612
16,20,110,24.5803,0.671373,36.612
16,13,108,23.4445,0.653641,35.8676
16,6,106,35.8053,1,35.8053
16,13,91,22.1583,0.617781,35.8676
16,6,47,35.8053,1,35.8053
15,13,104,13.8563,0.386317,35.8676
15,12,102,17.1888,0.465603,36.9173
15,10,100,18.1242,0.494309,36.6658
15,8,98,16.3703,0.420817,38.9011
15,13,89,14.0901,0.392837,35.8676
15,12,85,17.2472,0.467186,36.9173
15,10,71,14.207,0.387474,36.6658
15,8,59,11.9854,0.308098,38.9011
14,17,117,18.3581,0.467993,39.2272
14,17,96,16.2533,0.414338,39.2272
14,12,94,19.0597,0.51628,36.9173
14,12,83,18.475,0.500444,36.9173
13,17,115,27.4202,0.764483,35.8676
13,16,109,21.5152,0.59985,35.8676
13,15,105,13.6224,0.379796,35.8676
13,17,92,27.3617,0.762853,35.8676
13,16,90,21.4567,0.59822,35.8676
13,15,88,13.2716,0.370016,35.8676
13,12,86,16.1949,0.43868,36.9173
13,12,81,17.598,0.476688,36.9173
12,15,103,13.3301,0.36108,36.9173
12,14,95,18.8258,0.509946,36.9173
12,13,87,21.5152,0.582795,36.9173
12,15,84,18.8843,0.511529,36.9173
12,14,82,18.8843,0.511529,36.9173
12,13,80,11.693,0.316736,36.9173
12,9,78,17.4811,0.436555,40.0433
12,9,63,12.3362,0.30807,40.0433
11,10,76,20.8721,0.569252,36.6658
11,6,74,12.3946,0.346167,35.8053
11,4,72,34.1437,0.920053,37.1106
11,10,69,20.989,0.572441,36.6658
11,6,45,16.1613,0.451365,35.8053
11,4,29,31.8884,0.859282,37.1106
10,15,101,19.352,0.527794,36.6658
10,11,77,21.6906,0.591576,36.6658
10,15,70,15.961,0.435311,36.6658
10,11,68,21.0475,0.574036,36.6658
10,9,66,11.9854,0.29931,40.0433
10,8,64,5.90499,0.151795,38.9011
10,9,61,11.9269,0.29785,40.0433
10,8,57,6.19731,0.159309,38.9011
9,12,79,13.6224,0.340191,40.0433
9,10,67,15.3763,0.383993,40.0433
9,12,62,13.5639,0.338731,40.0433
9,10,60,11.1669,0.278869,40.0433
8,15,99,14.4409,0.371221,38.9011
8,10,65,7.83434,0.201391,38.9011
8,15,58,14.207,0.365209,38.9011
8,10,56,5.49573,0.141274,38.9011
8,6,54,17.1888,0.480062,35.8053
8,6,43,21.1059,0.589463,35.8053
7,21,141,16.0195,0.428234,37.4082
7,21,52,16.0195,0.428234,37.4082
7,6,50,11.9854,0.334737,35.8053
7,5,48,8.24359,0.228111,36.1385
7,6,41,11.693,0.326572,35.8053
7,5,37,8.47745,0.234582,36.1385
6,16,107,35.8053,1,35.8053
6,11,75,12.57,0.351065,35.8053
6,8,55,20.8721,0.582932,35.8053
6,7,51,11.1084,0.310244,35.8053
6,16,46,33.5255,0.936325,35.8053
6,11,44,18.1491,0.506883,35.8053
6,8,42,18.9427,0.529047,35.8053
