source,destination,link_id,used_rate,usage,link_capa
25,20,166,30.9481,0.483564,64
25,18,164,24.8086,0.387634,64
25,17,162,20.4502,0.319534,64
25,20,139,30.7491,0.480454,64
25,18,127,23.6315,0.369242,64
25,17,121,20.6767,0.323073,64
24,23,160,14.695,0.22961,64
24,21,158,5.40167,0.0844012,64
24,23,157,14.7499,0.230468,64
24,21,145,5.44286,0.0850446,64
23,24,161,14.7328,0.2302,64
23,24,156,14.5234,0.226929,64
23,21,154,15.7966,0.246822,64
23,20,152,20.1688,0.315137,64
23,16,150,19.0225,0.297227,64
23,21,143,15.4329,0.241139,64
23,20,137,20.2923,0.317067,64
23,16,113,18.6725,0.291758,64
22,19,148,10.2851,0.160705,64
22,18,146,8.29126,0.129551,64
22,19,133,10.419,0.162797,64
22,18,125,8.1986,0.128103,64
21,24,159,5.54238,0.0865997,64
21,23,155,15.8893,0.24827,64
21,24,144,5.4909,0.0857953,64
21,23,142,15.2167,0.23776,64
21,7,140,20.0624,0.313475,64
21,7,53,20.2477,0.31637,64
20,25,167,30.9412,0.483457,64
20,23,153,20.9272,0.326988,64
20,25,138,30.7491,0.480454,64
20,23,136,20.6698,0.322966,64
20,16,134,14.719,0.229985,64
20,16,111,14.6401,0.228752,64
19,22,149,10.3847,0.16226,64
19,22,132,10.4121,0.162689,64
19,18,130,13.5008,0.210949,64
19,17,128,24.764,0.386937,64
19,18,123,13.7787,0.215293,64
19,17,119,24.836,0.388063,64
18,25,165,23.8545,0.372727,64
18,22,147,8.21919,0.128425,64
18,19,131,13.59,0.212343,64
18,25,126,25.0214,0.390959,64
18,22,124,8.17801,0.127781,64
18,19,122,13.3463,0.208536,64
17,25,163,20.5394,0.320928,64
17,19,129,25.2444,0.394444,64
17,25,120,20.1585,0.314976,64
17,19,118,24.7914,0.387366,64
17,14,116,22.5642,0.352565,64
17,13,114,27.8526,0.435197,64
17,14,97,22.5813,0.352833,64
17,13,93,27.8046,0.434446,64
16,23,151,18.3636,0.286932,64
16,20,135,15.1823,0.237224,64
16,23,112,18.1303,0.283286,64
16,20,110,15.3059,0.239155,64
16,13,108,22.7289,0.355139,64
16,6,106,22.2038,0.346935,64
16,13,91,22.8971,0.357767,64
16,6,47,22.348,0.349187,64
15,13,104,18.3636,0.286932,64
15,12,102,15.8104,0.247037,64
15,10,100,16.9909,0.265483,64
15,8,98,17.7253,0.276958,64
15,13,89,18.0273,0.281677,64
15,12,85,15.8996,0.248431,64
15,10,71,16.8708,0.263606,64
15,8,59,17.7768,0.277762,64
14,17,117,22.499,0.351546,64
14,17,96,22.6088,0.353262,64
14,12,94,25.7626,0.402541,64
14,12,83,25.9342,0.405222,64
13,17,115,27.9109,0.436108,64
13,16,109,22.4372,0.350581,64
13,15,105,18.5009,0.289077,64
13,17,92,27.7908,0.434232,64
13,16,90,22.5058,0.351654,64
13,15,88,18.1028,0.282857,64
13,12,86,13.2846,0.207571,64
13,12,81,13.2983,0.207786,64
12,15,103,15.8584,0.247788,64
12,14,95,25.8656,0.40415,64
12,13,87,13.0478,0.203871,64
12,15,84,16.1467,0.252292,64
12,14,82,25.7935,0.403024,64
12,13,80,13.1095,0.204836,64
12,9,78,17.087,0.266984,64
12,9,63,17.3684,0.271381,64
11,10,76,23.278,0.363719,64
11,6,74,7.73874,0.120918,64
11,4,72,24.383,0.380985,64
11,10,69,23.3878,0.365435,64
11,6,45,7.55342,0.118022,64
11,4,29,24.5718,0.383934,64
10,15,101,17.0527,0.266448,64
10,11,77,23.3398,0.364684,64
10,15,70,17.1625,0.268164,64
10,11,68,23.3569,0.364952,64
10,9,66,15.6079,0.243873,64
10,8,64,5.56983,0.0870287,64
10,9,61,15.68,0.244999,64
10,8,57,5.55954,0.0868678,64
9,12,79,17.2655,0.269773,64
9,10,67,15.6525,0.24457,64
9,12,62,17.0218,0.265966,64
9,10,60,15.8035,0.24693,64
8,15,99,17.2105,0.268915,64
8,10,65,5.67965,0.0887446,64
8,15,58,17.4302,0.272347,64
8,10,56,5.66592,0.0885301,64
8,6,54,23.1716,0.362056,64
8,6,43,23.1716,0.362056,64
7,21,141,19.7604,0.308756,64
7,21,52,20.6149,0.322108,64
7,6,50,18.3465,0.286664,64
7,5,48,18.8269,0.294171,64
7,6,41,18.319,0.286235,64
7,5,37,18.1234,0.283178,64
6,16,107,22.5676,0.352619,64
6,11,75,7.12445,0.111319,64
6,8,55,22.7907,0.356104,64
6,7,51,18.7789,0.29342,64
6,16,46,22.5951,0.353048,64
6,11,44,7.1519,0.111748,64
6,8,42,22.9074,0.357927,64
6,7,40,19.1186,0.298729,64
6,5,38,22.2725,0.348007,64
6,5,35,22.1112,0.345487,64
5,7,49,17.9724,0.280819,64
5,6,39,22.2622,0.347847,64
5,7,36,17.8111,0.278299,64
5,6,34,22.3034,0.34849,64
5,3,32,17.8763,0.279317,64
5,1,30,18.8235,0.294117,64
5,3,21,17.2346,0.26929,64
5,1,9,18.8544,0.2946,64
4,11,73,24.7125,0.386133,64
4,11,28,25.2273,0.394176,64
4,3,26,9.61251,0.150195,64
4,2,24,15.8001,0.246876,64
4,0,22,12.7698,0.199528,64
4,3,19,9.61937,0.150303,64
4,2,15,15.3196,0.239369,64
