source,destination,link_id,used_rate_c,usage,capacity_c
25,20,166,34.1844,1,34.1844
25,18,164,34.5471,1,34.5471
25,17,162,17.4811,0.528754,33.0609
25,20,139,34.1844,1,34.1844
25,18,127,20.7456,0.600502,34.5471
25,17,121,16.0195,0.484544,33.0609
24,23,160,15.0256,0.443578,33.8735
24,21,158,5.08647,0.149737,33.9693
24,23,157,17.3057,0.510891,33.8735
24,21,145,5.2034,0.153179,33.9693
23,24,161,8.67792,0.256186,33.8735
23,24,156,18.4165,0.543685,33.8735
23,21,154,9.25908,0.272572,33.9693
23,20,152,20.5798,0.602021,34.1844
23,16,150,20.5798,0.608898,33.7984
23,21,143,12.5116,0.368319,33.9693
23,20,137,18.1827,0.5319,34.1844
23,16,113,19.9366,0.58987,33.7984
22,19,148,6.7235,0.200091,33.6022
22,18,146,6.89889,0.199695,34.5471
22,19,133,7.30815,0.21749,33.6022
22,18,125,9.82215,0.284312,34.5471
21,24,159,5.43726,0.160064,33.9693
21,23,155,11.2253,0.330455,33.9693
21,24,144,5.43726,0.160064,33.9693
21,23,142,9.70522,0.285706,33.9693
21,7,140,15.6687,0.465802,33.6381
21,7,53,15.3763,0.457112,33.6381
20,25,167,34.1844,1,34.1844
20,23,153,18.0873,0.52911,34.1844
20,25,138,34.1844,1,34.1844
20,23,136,21.8326,0.638671,34.1844
20,16,134,20.5249,0.607275,33.7984
20,16,111,16.5493,0.489647,33.7984
19,22,149,7.95127,0.236629,33.6022
19,22,132,7.8928,0.234889,33.6022
19,18,130,14.4409,0.418006,34.5471
19,17,128,22.0998,0.668459,33.0609
19,18,123,14.9086,0.431544,34.5471
19,17,119,22.626,0.684374,33.0609
18,25,165,34.5471,1,34.5471
18,22,147,10.8745,0.314774,34.5471
18,19,131,12.3362,0.357082,34.5471
18,25,126,20.7551,0.600777,34.5471
18,22,124,6.60078,0.191066,34.5471
18,19,122,15.961,0.462006,34.5471
17,25,163,14.3824,0.435029,33.0609
17,19,129,21.5737,0.652543,33.0609
17,25,120,19.352,0.585343,33.0609
17,19,118,26.1924,0.792247,33.0609
17,14,116,15.7271,0.464066,33.8899
17,13,114,25.3739,0.762292,33.2863
17,14,97,18.7089,0.552049,33.8899
17,13,93,26.3093,0.790395,33.2863
16,23,151,24.3918,0.721686,33.7984
16,20,135,14.7155,0.435391,33.7984
16,23,112,12.1608,0.359803,33.7984
16,20,110,22.199,0.656808,33.7984
16,13,108,23.4445,0.704329,33.2863
16,6,106,33.1534,1,33.1534
16,13,91,22.1583,0.665688,33.2863
16,6,47,33.1534,1,33.1534
15,13,104,14.0901,0.4233,33.2863
15,12,102,17.1888,0.514676,33.3973
15,10,100,14.4994,0.434455,33.3737
15,8,98,16.3703,0.482646,33.9178
15,13,89,13.8563,0.416275,33.2863
15,12,85,17.2472,0.516426,33.3973
15,10,71,17.8319,0.53431,33.3737
15,8,59,11.9854,0.353366,33.9178
14,17,117,18.3581,0.541698,33.8899
14,17,96,16.2533,0.479592,33.8899
14,12,94,18.8258,0.563692,33.3973
14,12,83,18.7089,0.560191,33.3973
13,17,115,27.4202,0.823767,33.2863
13,16,109,21.5152,0.646367,33.2863
13,15,105,13.6224,0.409249,33.2863
13,17,92,27.3617,0.82201,33.2863
13,16,90,21.4567,0.644611,33.2863
13,15,88,13.2716,0.39871,33.2863
13,12,86,16.1949,0.484915,33.3973
13,12,81,17.598,0.52693,33.3973
12,15,103,13.3301,0.399136,33.3973
12,14,95,18.8258,0.563692,33.3973
12,13,87,21.5152,0.64422,33.3973
12,15,84,18.8843,0.565443,33.3973
12,14,82,18.8843,0.565443,33.3973
12,13,80,11.693,0.350119,33.3973
12,9,78,17.4811,0.510931,34.2142
12,9,63,12.3362,0.360557,34.2142
11,10,76,20.8721,0.625406,33.3737
11,6,74,8.34522,0.251715,33.1534
11,4,72,29.5381,0.881969,33.491
11,10,69,20.989,0.628909,33.3737
11,6,45,13.0353,0.393182,33.1534
11,4,29,33.491,1,33.491
10,15,101,19.352,0.579858,33.3737
10,11,77,21.3398,0.63942,33.3737
10,15,70,15.961,0.478251,33.3737
10,11,68,21.3983,0.641172,33.3737
10,9,66,11.6346,0.340051,34.2142
