source,destination,demand_id,allowed_rate,demand_rate,lambda,number_of_paths,number_of_reused_paths,average_length,shortest_path_length
17,2,0,0.701582,48,0.0146163,7,6.42857,6,0
16,6,1,1.11084,76,0.0146163,2,1,1,2
3,9,2,0.233861,16,0.0146163,5,4,4,2
2,21,3,0.526187,36,0.0146163,7,4,4,0
25,23,4,13.3301,912,0.0146163,3,2,2,3
12,2,5,9.93908,680,0.0146163,7,5.57143,5,0
9,23,6,0.526187,36,0.0146163,5,4,4,1
15,6,7,0.935443,64,0.0146163,3,2,2,2
14,5,8,0.643117,44,0.0146163,6,5,5,1
17,4,9,0.584652,40,0.0146163,6,5.5,5,1
1,0,10,3.50791,240,0.0146163,3,2,2,2
18,11,11,1.1693,80,0.0146163,7,5.42857,5,0
4,18,12,0.935443,64,0.0146163,7,7.14286,6,0
2,24,13,0.818513,56,0.0146163,6,5,5,1
1,18,14,3.21559,220,0.0146163,7,7,6,0
24,21,15,1.69549,116,0.0146163,1,1,1,1
12,24,16,1.40316,96,0.0146163,5,4,4,2
1,4,17,1.1693,80,0.0146163,4,2,2,1
15,9,18,0.643117,44,0.0146163,4,2,2,3
13,10,19,0.935443,64,0.0146163,3,2,2,1
12,3,20,0.409256,28,0.0146163,7,5,5,0
15,20,21,0.760048,52,0.0146163,5,3,3,1
12,9,22,2.63093,180,0.0146163,2,1,1,2
5,8,23,0.526187,36,0.0146163,4,2,2,2
13,15,24,2.04628,140,0.0146163,2,1,1,2
11,7,25,0.643117,44,0.0146163,3,2,2,3
16,9,26,0.643117,44,0.0146163,4,3,3,3
7,6,27,7.19122,492,0.0146163,2,1,1,2
13,18,28,2.10475,144,0.0146163,5,3,3,2
19,13,29,0.876978,60,0.0146163,3,2,2,1
23,7,30,3.21559,220,0.0146163,4,2,2,3
19,3,31,0.175396,12,0.0146163,7,6.57143,6,0
2,23,32,0.584652,40,0.0146163,3,5,5,2
5,20,33,0.584652,40,0.0146163,7,3.71429,3,0
16,7,34,1.11084,76,0.0146163,4,2,2,3
19,8,35,0.350791,24,0.0146163,7,4.42857,4,0
14,22,36,1.22777,84,0.0146163,3,3,3,3
6,14,37,0.818513,56,0.0146163,5,4,4,2
8,18,38,0.993908,68,0.0146163,6,5.16667,5,1
4,6,39,5.67112,388,0.0146163,5,2.4,2,1
13,19,40,0.876978,60,0.0146163,3,2,2,2
14,0,41,0.526187,36,0.0146163,7,6,6,0
14,7,42,0.876978,60,0.0146163,7,5,5,0
5,23,43,0.584652,40,0.0146163,5,3,3,2
24,6,44,1.05237,72,0.0146163,4,3,3,2
14,9,45,0.760048,52,0.0146163,3,2,2,2
24,8,46,0.584652,40,0.0146163,6,4,4,1
8,9,47,0.409256,28,0.0146163,4,2,2,3
1,15,48,0.818513,56,0.0146163,5,4,4,2
19,4,49,0.233861,16,0.0146163,6,6.5,6,1
12,23,50,3.09866,212,0.0146163,6,3,3,1
22,24,51,1.1693,80,0.0146163,7,5.14286,5,0
7,0,52,0.643117,44,0.0146163,4,4,4,2
0,21,53,0.409256,28,0.0146163,4,5,5,2
11,8,54,0.876978,60,0.0146163,5,2,2,2
20,21,55,0.701582,48,0.0146163,4,2,2,2
4,17,56,0.584652,40,0.0146163,7,5.28571,5,0
10,23,57,0.643117,44,0.0146163,6,4,4,1
6,24,58,1.05237,72,0.0146163,4,3,3,2
15,23,59,0.818513,56,0.0146163,4,3,3,2
10,6,60,1.46163,100,0.0146163,3,2,2,3
6,11,61,0.935443,64,0.0146163,2,1,1,2
10,8,62,2.98173,204,0.0146163,2,1,1,2
25,4,63,0.409256,28,0.0146163,7,5.28571,5,0
24,14,64,1.05237,72,0.0146163,7,5,5,0
16,15,65,1.75396,120,0.0146163,3,2,2,2
19,9,66,0.467722,32,0.0146163,5,4,4,2
11,20,67,0.409256,28,0.0146163,4,3,3,2
25,12,68,10.3483,708,0.0146163,5,3,3,2
4,25,69,0.409256,28,0.0146163,7,5.57143,5,0
18,12,70,12.3362,844,0.0146163,6,4,4,1
23,6,71,15.0256,1028,0.0146163,5,2.2,2,2
22,14,72,1.22777,84,0.0146163,6,3,3,1
21,16,73,1.11084,76,0.0146163,4,2,2,2
2,20,74,0.584652,40,0.0146163,7,5.71429,5,0
21,8,75,1.1693,80,0.0146163,5,3,3,2
9,21,76,0.409256,28,0.0146163,7,5,5,0
11,23,77,0.409256,28,0.0146163,4,3,3,1
9,13,78,0.818513,56,0.0146163,3,2,2,2
19,16,79,0.760048,52,0.0146163,4,3,3,3
2,7,80,0.818513,56,0.0146163,5,3,3,2
14,24,81,1.05237,72,0.0146163,7,5,5,0
16,2,82,0.643117,44,0.0146163,4,4,4,1
3,19,83,0.175396,12,0.0146163,6,6.66667,6,1
20,3,84,0.233861,16,0.0146163,6,4.66667,4,1
7,12,85,1.46163,100,0.0146163,6,4,4,1
4,2,86,2.6894,184,0.0146163,2,1,1,2
20,8,87,0.467722,32,0.0146163,5,3,3,2
20,22,88,1.05237,72,0.0146163,4,3,3,2
2,1,89,16.4872,1128,0.0146163,2,1,1,2
9,1,90,0.818513,56,0.0146163,7,5,5,0
24,0,91,0.643117,44,0.0146163,6,6,6,1
8,23,92,0.526187,36,0.0146163,4,3,3,3
8,5,93,0.526187,36,0.0146163,4,2,2,2
3,11,94,0.935443,64,0.0146163,3,2,2,2
4,9,95,0.409256,28,0.0146163,4,3,3,3
10,15,96,2.86479,196,0.0146163,2,1,1,2
1,22,97,1.11084,76,0.0146163,7,7.42857,7,0
8,25,98,0.760048,52,0.0146163,6,4.33333,4,1
16,12,99,1.75396,120,0.0146163,4,2,2,2
13,6,100,0.935443,64,0.0146163,3,2.33333,2,2
9,7,101,0.643117,44,0.0146163,5,4,4,2
11,15,102,0.409256,28,0.0146163,3,2,2,2
24,5,103,0.818513,56,0.0146163,4,3,3,2
22,16,104,0.935443,64,0.0146163,7,4,4,0
7,25,105,1.1693,80,0.0146163,6,4,4,1
1,7,106,2.16321,148,0.0146163,5,2.2,2,2
5,4,107,0.467722,32,0.0146163,3,2,2,2
3,2,108,0.818513,56,0.0146163,4,2,2,2
20,12,109,1.57856,108,0.0146163,5,3,3,2
2,22,110,0.643117,44,0.0146163,7,8.42857,8,0
21,11,111,0.409256,28,0.0146163,4,3,3,3
20,10,112,0.643117,44,0.0146163,6,4,4,1
2,12,113,9.93908,680,0.0146163,7,5.14286,5,0
23,0,114,0.467722,32,0.0146163,7,5.85714,5,0
15,10,115,2.86479,196,0.0146163,2,1,1,2
10,22,116,0.643117,44,0.0146163,7,5.42857,5,0
12,0,117,0.818513,56,0.0146163,7,5,5,0
12,20,118,1.57856,108,0.0146163,6,3,3,1
9,19,119,0.467722,32,0.0146163,6,4,4,1
5,21,120,0.584652,40,0.0146163,4,2,2,1
8,13,121,0.643117,44,0.0146163,3,2,2,2
21,3,122,0.233861,16,0.0146163,4,3,3,3
10,0,123,0.467722,32,0.0146163,5,3,3,2
0,13,124,0.584652,40,0.0146163,6,5,5,1
12,22,125,1.40316,96,0.0146163,6,4,4,1
23,19,126,0.701582,48,0.0146163,7,4,4,0
25,11,127,0.584652,40,0.0146163,7,4.14286,4,0
19,0,128,0.409256,28,0.0146163,7,7.28571,7,0
7,11,129,0.643117,44,0.0146163,4,2,2,3
4,14,130,0.467722,32,0.0146163,6,5,5,1
9,3,131,0.233861,16,0.0146163,5,4,4,2
5,1,132,1.5201,104,0.0146163,4,1.5,1,2
9,10,133,1.22777,84,0.0146163,2,1,1,2
5,15,134,0.526187,36,0.0146163,5,3,3,2
21,18,135,1.1693,80,0.0146163,5,4,4,2
14,6,136,0.818513,56,0.0146163,6,4,4,1
11,4,137,2.86479,196,0.0146163,2,1,1,2
15,22,138,0.701582,48,0.0146163,7,4.14286,4,0
17,19,139,1.40316,96,0.0146163,2,1,1,2
4,7,140,0.467722,32,0.0146163,4,3,3,3
12,15,141,2.04628,140,0.0146163,2,1,1,2
6,10,142,1.46163,100,0.0146163,4,2,2,3
12,1,143,2.63093,180,0.0146163,7,5.42857,5,0
2,13,144,0.701582,48,0.0146163,7,5,5,0
9,6,145,0.584652,40,0.0146163,5,3,3,2
9,4,146,0.409256,28,0.0146163,5,3,3,1
7,18,147,1.81242,124,0.0146163,5,5,5,1
4,19,148,0.233861,16,0.0146163,7,6.57143,6,0
5,22,149,0.584652,40,0.0146163,7,6.14286,6,0
1,2,150,16.4872,1128,0.0146163,2,1,1,2
10,25,151,1.05237,72,0.0146163,7,4.28571,4,0
25,8,152,0.760048,52,0.0146163,6,4,4,1
6,9,153,0.584652,40,0.0146163,4,3,3,2
23,14,154,0.935443,64,0.0146163,6,4,4,1
3,7,155,0.876978,60,0.0146163,3,2,2,3
6,0,156,0.584652,40,0.0146163,6,3.16667,3,1
22,18,157,9.82215,672,0.0146163,2,1,1,2
7,9,158,0.643117,44,0.0146163,6,4,4,1
19,18,159,5.43726,372,0.0146163,2,1,1,2
19,12,160,1.11084,76,0.0146163,6,3,3,1
9,17,161,0.760048,52,0.0146163,4,3,3,2
18,9,162,1.11084,76,0.0146163,7,5,5,0
17,3,163,0.292326,20,0.0146163,7,5,5,0
18,20,164,2.16321,148,0.0146163,4,2,2,3
20,15,165,0.760048,52,0.0146163,5,3,3,2
2,8,166,0.760048,52,0.0146163,6,4,4,1
0,16,167,0.526187,36,0.0146163,6,4,4,1
0,24,168,0.643117,44,0.0146163,7,6,6,0
10,12,169,11.2253,768,0.0146163,5,2,2,1
22,25,170,2.04628,140,0.0146163,4,2,2,2
1,10,171,0.876978,60,0.0146163,6,4,4,1
22,15,172,0.701582,48,0.0146163,7,4,4,0
20,0,173,0.467722,32,0.0146163,7,5.85714,5,0
17,10,174,0.760048,52,0.0146163,5,3,3,2
24,18,175,4.15103,284,0.0146163,6,4,4,1
11,22,176,0.467722,32,0.0146163,7,6.42857,6,0
6,1,177,14.6163,1000,0.0146163,4,2.75,2,2
19,1,178,0.760048,52,0.0146163,7,6,6,0
8,6,179,3.27405,224,0.0146163,2,1,1,2
16,24,180,1.22777,84,0.0146163,4,2,2,2
17,13,181,2.86479,196,0.0146163,2,1,1,2
3,6,182,2.63093,180,0.0146163,4,2,2,2
3,8,183,0.175396,12,0.0146163,4,3,3,2
1,11,184,2.33861,160,0.0146163,5,3,3,1
22,19,185,3.15712,216,0.0146163,2,1,1,2
3,13,186,0.292326,20,0.0146163,5,4,4,1
22,10,187,0.643117,44,0.0146163,7,5.14286,5,0
5,3,188,0.760048,52,0.0146163,2,1,1,2
13,3,189,0.292326,20,0.0146163,4,4,4,3
8,14,190,0.526187,36,0.0146163,6,3,3,1
1,3,191,5.72959,392,0.0146163,2,1,1,2
21,9,192,0.409256,28,0.0146163,7,5,5,0
0,17,193,0.584652,40,0.0146163,7,6.42857,6,0
20,17,194,1.3447,92,0.0146163,5,2.2,2,2
23,10,195,0.643117,44,0.0146163,7,4,4,0
6,2,196,8.0682,552,0.0146163,6,4,3,1
15,12,197,2.04628,140,0.0146163,2,1,1,2
0,22,198,0.876978,60,0.0146163,7,8.14286,8,0
9,24,199,0.643117,44,0.0146163,6,5,5,1
10,3,200,0.350791,24,0.0146163,3,3,3,2
25,20,201,6.5481,448,0.0146163,2,1,1,2
23,11,202,0.409256,28,0.0146163,5,3,3,2
13,2,203,0.701582,48,0.0146163,6,5,5,1
25,9,204,0.818513,56,0.0146163,6,4,4,1
10,24,205,0.760048,52,0.0146163,7,5,5,0
2,11,206,1.28623,88,0.0146163,4,2,2,3
