source,destination,link_id,used_rate_c,usage,capacity_c
10,8,59,0,0,16.6364
10,7,20,2.43258,0.149697,16.25
10,6,18,13.4085,0.798127,16.8
10,2,16,16.5,1,16.5
10,1,14,15.8411,1,15.8411
10,9,5,15.8411,0.965554,16.4062
9,8,57,0,0,16.6364
9,7,12,16.25,1,16.25
9,6,10,16.8,1,16.8
9,2,8,16.5,1,16.5
9,1,6,15.8411,1,15.8411
9,10,4,16.4062,1,16.4062
9,0,3,0,0,19.2857
8,7,66,16.25,1,16.25
8,6,64,16.8,1,16.8
8,5,62,16.4754,1,16.4754
8,1,60,15.8411,1,15.8411
8,10,58,16.6364,1,16.6364
8,9,56,16.6364,1,16.6364
8,0,1,13.5136,0.700703,19.2857
7,8,67,5.77215,0.355209,16.25
7,6,55,0,0,16.8
7,5,53,2.43258,0.147649,16.4754
7,4,51,0,0,16.2857
7,0,47,0,0,19.2857
7,1,33,5.40552,0.341233,15.8411
7,10,21,8.05184,0.495498,16.25
7,9,13,8.10804,0.498956,16.25
6,8,65,0,0,16.8
6,7,54,16.8,1,16.8
6,4,49,16.2857,1,16.2857
6,0,25,0,0,19.2857
6,10,19,13.9228,0.82874,16.8
6,9,11,8.19816,0.487986,16.8
5,8,63,0,0,16.4754
5,7,52,16.4754,1,16.4754
5,4,45,0.634288,0.0389475,16.2857
5,3,43,8.7387,0.499354,17.5
5,2,39,0,0,16.5
5,1,31,15.8411,1,15.8411
4,7,50,16.2857,1,16.2857
4,6,48,0.634288,0.0389475,16.2857
4,5,44,16.2857,1,16.2857
4,3,41,6.65188,0.380108,17.5
4,2,37,9.63383,0.583869,16.5
4,1,29,0,0,15.8411
3,5,42,0,0,17.5
3,4,40,17.5,1,17.5
3,2,35,0,0,16.5
3,1,27,0,0,15.8411
2,5,38,8.7387,0.529618,16.5
2,4,36,16.5,1,16.5
2,3,34,16.5,1,16.5
2,1,23,0,0,15.8411
2,10,17,0,0,16.5
2,9,9,0,0,16.5
1,8,61,0,0,15.8411
1,7,32,15.8411,1,15.8411
1,5,30,15.8411,1,15.8411
1,4,28,15.8411,1,15.8411
1,3,26,15.8411,1,15.8411
1,2,22,15.8411,1,15.8411
1,10,15,15.8411,1,15.8411
1,9,7,0,0,15.8411
0,7,46,19.2857,1,19.2857
0,6,24,19.2857,1,19.2857
0,9,2,19.2857,1,19.2857
0,8,0,19.2857,1,19.2857
