source,destination,demand_id,allowed_rate,demand_rate,lambda,number_of_paths,number_of_reused_paths,average_length,shortest_path_length
8,1,0,54.7417,384,0.142556,11,2.63636,1,9
2,3,1,30.6496,215,0.142556,3,1.66667,1,2
6,7,2,30.222,212,0.142556,6,2,1,6
9,2,3,28.0836,197,0.142556,5,2.4,1,3
8,10,4,22.809,160,0.142556,5,2.2,1,4
1,7,5,22.809,160,0.142556,4,1.75,1,3
1,4,6,20.5281,144,0.142556,7,2.42857,1,6
0,6,7,19.6728,138,0.142556,2,1.5,1,2
2,4,8,17.677,124,0.142556,2,1.5,1,2
5,7,9,16.394,115,0.142556,1,1,1,1
0,9,10,16.394,115,0.142556,2,1.5,1,2
9,10,11,51.8906,364,0.142556,8,2.375,1,5
4,7,12,15.3961,108,0.142556,1,1,1,1
3,4,13,14.9684,105,0.142556,2,1.5,1,2
8,7,14,14.2556,100,0.142556,5,2,1,3
10,2,15,14.1131,99,0.142556,1,1,1,1
4,5,16,13.5429,95,0.142556,2,1.5,1,1
1,2,17,39.6307,278,0.142556,9,2.44444,1,7
10,1,18,37.92,266,0.142556,7,2.28571,1,6
8,9,19,37.4924,263,0.142556,11,2.45455,1,8
0,8,20,36.7796,258,0.142556,4,1.75,1,4
8,6,21,35.2115,247,0.142556,7,2.42857,1,7
1,5,22,33.7859,237,0.142556,11,2.72727,1,9
1,3,23,33.7859,237,0.142556,10,3,1,9
