source,destination,link_id,used_rate,usage,link_capa
10,8,59,0,0,30
10,7,20,5.13516,0.171172,30
10,6,18,12.7027,0.423422,30
10,2,16,30,1,30
10,1,14,30,1,30
10,9,5,19.0991,0.636636,30
9,8,57,0,0,30
9,7,12,30,1,30
9,6,10,30,1,30
9,2,8,30,1,30
9,1,6,30,1,30
9,10,4,30,1,30
9,0,3,0,0,30
8,7,66,30,1,30
8,6,64,30,1,30
8,5,62,30,1,30
8,1,60,30,1,30
8,10,58,30,1,30
8,9,56,30,1,30
8,0,1,27.928,0.930934,30
7,8,67,16.4864,0.549548,30
7,6,55,11.982,0.3994,30
7,5,53,11.8921,0.396402,30
7,4,51,5.13516,0.171172,30
7,0,47,0,0,30
7,1,33,0,0,30
7,10,21,11.081,0.369366,30
7,9,13,13.5136,0.450452,30
6,8,65,0,0,30
6,7,54,30,1,30
6,4,49,18.1981,0.606604,30
6,0,25,0,0,30
6,10,19,24.5045,0.816818,30
6,9,11,13.3333,0.444444,30
5,8,63,0,0,30
5,7,52,20.7207,0.69069,30
5,4,45,2.52246,0.084082,30
5,3,43,8.7387,0.29129,30
5,2,39,0.36024,0.012008,30
5,1,31,27.117,0.9039,30
4,7,50,19.4594,0.648648,30
4,6,48,2.52246,0.084082,30
4,5,44,17.1171,0.57057,30
4,3,41,13.513,0.450432,30
4,2,37,13.4233,0.447444,30
4,1,29,0,0,30
3,5,42,0.8103,0.02701,30
3,4,40,18.9189,0.63063,30
3,2,35,0,0,30
3,1,27,0,0,30
2,5,38,8.7387,0.29129,30
2,4,36,22.3423,0.744744,30
2,3,34,30,1,30
2,1,23,0,0,30
2,10,17,0,0,30
2,9,9,0.36024,0.012008,30
1,8,61,0.0003,1e-05,30
1,7,32,30,1,30
1,5,30,30,1,30
1,4,28,29.5489,0.984964,30
1,3,26,30,1,30
1,2,22,30,1,30
1,10,15,30,1,30
1,9,7,10.7209,0.357362,30
0,7,46,30,1,30
0,6,24,30,1,30
0,9,2,30,1,30
0,8,0,30,1,30
