source,destination,link_id,used_rate,usage,link_capa
10,8,59,0,0,30
10,7,20,16.124,0.537467,30
10,6,18,10.8187,0.360625,30
10,2,16,14.1759,0.47253,30
10,1,14,16.0794,0.53598,30
10,9,5,10.3503,0.34501,30
9,8,57,4.08212,0.136071,30
9,7,12,18.1948,0.606493,30
9,6,10,17.8379,0.594597,30
9,2,8,19.2507,0.64169,30
9,1,6,14.7968,0.493225,30
9,10,4,19.8084,0.660279,30
9,0,3,0.2305,0.00768333,30
8,7,66,19.6224,0.654081,30
8,6,64,21.3996,0.713319,30
8,5,62,20.3995,0.679982,30
8,1,60,20.1876,0.672919,30
8,10,58,21.0055,0.700182,30
8,9,56,20.9051,0.696837,30
8,0,1,15.5329,0.517762,30
7,8,67,2.72141,0.0907137,30
7,6,55,6.07113,0.202371,30
7,5,53,12.8598,0.42866,30
7,4,51,9.83723,0.327908,30
7,0,47,0,0,30
7,1,33,10.4432,0.348108,30
7,10,21,9.95249,0.33175,30
7,9,13,4.5803,0.152677,30
6,8,65,3.95943,0.131981,30
6,7,54,16.5479,0.551595,30
6,4,49,14.7521,0.491738,30
6,0,25,1.23802,0.0412674,30
6,10,19,15.7931,0.526437,30
6,9,11,6.21984,0.207328,30
5,8,63,0,0,30
5,7,52,15.1685,0.505618,30
5,4,45,9.20522,0.306841,30
5,3,43,12.5996,0.419985,30
5,2,39,11.1347,0.371158,30
5,1,31,9.42458,0.314153,30
4,7,50,15.1016,0.503387,30
4,6,48,3.63227,0.121076,30
4,5,44,11.1199,0.370663,30
4,3,41,12.9974,0.433245,30
4,2,37,8.55088,0.285029,30
4,1,29,5.97075,0.199025,30
3,5,42,7.09724,0.236575,30
3,4,40,10.1495,0.338318,30
3,2,35,0.829064,0.0276355,30
3,1,27,0,0,30
2,5,38,12.4732,0.415772,30
2,4,36,13.8301,0.461005,30
2,3,34,14.0272,0.467573,30
2,1,23,3.59509,0.119836,30
2,10,17,1.46852,0.0489507,30
2,9,9,0,0,30
1,8,61,1.76223,0.0587409,30
1,7,32,19.1615,0.638715,30
1,5,30,19.3994,0.646646,30
1,4,28,19.8232,0.660773,30
1,3,26,19.734,0.6578,30
1,2,22,19.4105,0.647018,30
1,10,15,18.4365,0.614549,30
1,9,7,11.0715,0.369051,30
0,7,46,19.2283,0.640945,30
0,6,24,19.3325,0.644415,30
0,9,2,19.3027,0.643423,30
0,8,0,19.931,0.664368,30
