source,destination,link_id,used_rate_c,usage,capacity_c
10,8,59,0,0,18.75
10,7,20,1.9815,0.110083,18
10,6,18,12.5997,0.638387,19.7368
10,2,16,20.625,1,20.625
10,1,14,17.3684,1,17.3684
10,9,5,17.3684,0.890688,19.5
9,8,57,0,0,18.75
9,7,12,18,1,18
9,6,10,19.7368,1,19.7368
9,2,8,20.625,1,20.625
9,1,6,17.3684,1,17.3684
9,10,4,19.5,1,19.5
9,0,3,0,0,24
8,7,66,18,1,18
8,6,64,19.7368,1,19.7368
8,5,62,20.625,1,20.625
8,1,60,17.3684,1,17.3684
8,10,58,18.75,1,18.75
8,9,56,18.75,1,18.75
8,0,1,16.7738,0.698907,24
7,8,67,10.5055,0.583641,18
7,6,55,0,0,19.7368
7,5,53,1.9815,0.0960727,20.625
7,4,51,0,0,18.4615
7,0,47,0,0,24
7,1,33,17.3684,1,17.3684
7,10,21,9.80184,0.544547,18
7,9,13,8.10804,0.450447,18
6,8,65,0,0,19.7368
6,7,54,19.7368,1,19.7368
6,4,49,18.0952,0.980157,18.4615
6,0,25,0,0,24
6,10,19,14.2414,0.721563,19.7368
6,9,11,8.19816,0.415373,19.7368
5,8,63,0,0,20.625
5,7,52,20.625,1,20.625
5,4,45,3.25658,0.176398,18.4615
5,3,43,8.7387,0.349548,25
5,2,39,0,0,20.625
5,1,31,17.3684,1,17.3684
4,7,50,18.4615,1,18.4615
4,6,48,3.25658,0.176398,18.4615
4,5,44,17.1171,0.927176,18.4615
4,3,41,5.84308,0.233723,25
4,2,37,12.2521,0.594042,20.625
4,1,29,0,0,17.3684
3,5,42,0,0,25
3,4,40,18.9189,0.756756,25
3,2,35,0,0,20.625
3,1,27,0,0,17.3684
2,5,38,8.7387,0.423695,20.625
2,4,36,20.625,1,20.625
2,3,34,20.625,1,20.625
2,1,23,0,0,17.3684
2,10,17,0,0,20.625
2,9,9,0,0,20.625
1,8,61,0,0,17.3684
1,7,32,17.3684,1,17.3684
1,5,30,17.3684,1,17.3684
1,4,28,17.3684,1,17.3684
1,3,26,17.3684,1,17.3684
1,2,22,17.3684,1,17.3684
1,10,15,17.3684,1,17.3684
1,9,7,0,0,17.3684
0,7,46,24,1,24
0,6,24,24,1,24
0,9,2,24,1,24
0,8,0,24,1,24
