source,destination,demand_id,allowed_rate_c_,demand_rate,lambda,number_of_paths,average_length,shortest_path_length
8,1,0,43.6894,384,0.113775,4,2,1
2,3,1,28.2387,215,0.131343,2,1.5,1
6,7,2,28.1982,212,0.13301,4,1.75,1
9,2,3,24.9955,197,0.126881,4,2.5,1
8,10,4,27.289,160,0.170556,4,2.25,1
1,7,5,17.25,160,0.107813,3,1.66667,1
1,4,6,17.25,144,0.119792,7,2.28571,1
0,6,7,24.8648,138,0.18018,2,1.5,1
2,4,8,19.5,124,0.157258,3,2,1
5,7,9,18.75,115,0.163043,4,2.5,1
0,9,10,20.7207,115,0.18018,3,1.66667,1
9,10,11,52.4264,364,0.144029,3,1.66667,1
4,7,12,18.75,108,0.173611,2,2,1
3,4,13,18.9189,105,0.18018,2,1.5,1
8,7,14,17.9032,100,0.179032,2,1.5,1
10,2,15,17.8378,99,0.18018,2,2,1
4,5,16,17.1171,95,0.18018,2,1.5,1
1,2,17,23.1218,278,0.0831719,9,2.33333,1
10,1,18,24.6779,266,0.092774,4,2,1
8,9,19,24.4962,263,0.0931416,6,2.16667,1
0,8,20,31.4864,258,0.12204,4,1.75,1
8,6,21,20.1352,247,0.0815189,6,2.33333,1
1,5,22,17.2503,237,0.0727861,10,2.7,1
1,3,23,19.5023,237,0.0822882,7,3.14286,1
