source,destination,link_id,used_rate_c,usage,capacity_c
10,8,59,0,0,18.913
10,7,20,13.8806,0.771145,18
10,6,18,6.28396,0.304677,20.625
10,2,16,13.6481,0.64991,21
10,1,14,14.8057,0.846038,17.5
10,9,5,8.52822,0.437345,19.5
9,8,57,3.62102,0.191456,18.913
9,7,12,16.4579,0.914325,18
9,6,10,14.7512,0.715211,20.625
9,2,8,17.1356,0.815981,21
9,1,6,14.4693,0.826817,17.5
9,10,4,18.12,0.929231,19.5
9,0,3,1.58296,0.070354,22.5
8,7,66,17.5808,0.97671,18
8,6,64,19.975,0.968487,20.625
8,5,62,19.2132,0.931551,20.625
8,1,60,17.5,1,17.5
8,10,58,18.913,1,18.913
8,9,56,18.913,1,18.913
8,0,1,13.6036,0.604604,22.5
7,8,67,2.71577,0.150876,18
7,6,55,5.11989,0.248237,20.625
7,5,53,8.68981,0.421324,20.625
7,4,51,9.79952,0.518136,18.913
7,0,47,0,0,22.5
7,1,33,9.43346,0.539055,17.5
7,10,21,7.81588,0.434215,18
7,9,13,6.09441,0.338578,18
6,8,65,3.45779,0.16765,20.625
6,7,54,15.7258,0.762462,20.625
6,4,49,13.7075,0.724763,18.913
6,0,25,0.450154,0.0200068,22.5
6,10,19,12.3273,0.597688,20.625
6,9,11,4.21463,0.204346,20.625
5,8,63,0,0,20.625
5,7,52,13.5047,0.654772,20.625
5,4,45,8.85965,0.468441,18.913
5,3,43,9.16469,0.366588,25
5,2,39,7.95439,0.378781,21
5,1,31,8.74093,0.499482,17.5
4,7,50,13.4008,0.708547,18.913
4,6,48,4.03656,0.213427,18.913
4,5,44,10.0963,0.53383,18.913
4,3,41,11.5886,0.463545,25
4,2,37,7.18764,0.342268,21
4,1,29,6.11419,0.349382,17.5
3,5,42,5.45133,0.218053,25
3,4,40,8.31056,0.332422,25
3,2,35,2.20625,0.10506,21
3,1,27,0,0,17.5
2,5,38,10.6949,0.509281,21
2,4,36,12.7478,0.607038,21
2,3,34,13.4503,0.640488,21
2,1,23,3.79911,0.217092,17.5
2,10,17,0,0,21
2,9,9,0,0,21
1,8,61,1.64727,0.0941299,17.5
1,7,32,17.5,1,17.5
1,5,30,17.5,1,17.5
1,4,28,17.5,1,17.5
1,3,26,17.5,1,17.5
1,2,22,17.5,1,17.5
1,10,15,17.2741,0.987091,17.5
1,9,7,10.8928,0.622444,17.5
0,7,46,17.2543,0.766857,22.5
0,6,24,18.2931,0.813028,22.5
0,9,2,17.4175,0.774113,22.5
0,8,0,18.2832,0.812589,22.5
