source,destination,demand_id,allowed_rate_c_,demand_rate,lambda,number_of_paths,average_length,shortest_path_length
8,1,0,52.1053,384,0.135691,8,2.625,1
2,3,1,29.3637,215,0.136575,3,1.66667,1
6,7,2,27.935,212,0.131769,5,1.8,1
9,2,3,26.1205,197,0.132591,4,2.25,1
8,10,4,18.75,160,0.117188,2,2,1
1,7,5,17.3684,160,0.108553,3,1.66667,1
1,4,6,17.3684,144,0.120614,4,2.25,1
0,6,7,24,138,0.173913,2,1.5,1
2,4,8,20.625,124,0.166331,2,1.5,1
5,7,9,20.625,115,0.179348,1,1,1
0,9,10,20.7207,115,0.18018,2,1.5,1
9,10,11,43.5432,364,0.119624,4,1.75,1
4,7,12,18.4615,108,0.17094,2,2,1
3,4,13,18.9189,105,0.18018,2,1.5,1
8,7,14,6.018,100,0.06018,3,2,1
10,2,15,17.8378,99,0.18018,1,1,1
4,5,16,17.1171,95,0.18018,2,1.5,1
1,2,17,26.9123,278,0.0968067,9,2.55556,1
10,1,18,34.7368,266,0.13059,5,2.2,1
8,9,19,30.1373,263,0.114591,7,2.28571,1
0,8,20,34.5055,258,0.133742,4,1.75,1
8,6,21,22.9934,247,0.0930908,5,2,1
1,5,22,19.3499,237,0.0816452,7,2.28571,1
1,3,23,23.2115,237,0.0979388,7,3,1
