source,destination,link_id,used_rate_c,usage,capacity_c
10,8,59,0,0,17.1429
10,7,20,1.9815,0.118434,16.7308
10,6,18,14.1723,0.806556,17.5714
10,2,16,17.25,1,17.25
10,1,14,16.1538,1,16.1538
10,9,5,16.1538,0.945055,17.093
9,8,57,0,0,17.1429
9,7,12,16.7308,1,16.7308
9,6,10,17.5714,1,17.5714
9,2,8,17.25,1,17.25
9,1,6,16.1538,1,16.1538
9,10,4,17.093,1,17.093
9,0,3,0,0,21
8,7,66,16.7308,1,16.7308
8,6,64,17.5714,1,17.5714
8,5,62,16.9149,1,16.9149
8,1,60,16.1538,1,16.1538
8,10,58,17.1429,1,17.1429
8,9,56,17.1429,1,17.1429
8,0,1,13.7929,0.656803,21
7,8,67,7.48644,0.447465,16.7308
7,6,55,0,0,17.5714
7,5,53,1.9815,0.117145,16.9149
7,4,51,0,0,16.8367
7,0,47,0,0,21
7,1,33,6.57672,0.40713,16.1538
7,10,21,8.53261,0.509995,16.7308
7,9,13,6.93684,0.414616,16.7308
6,8,65,0,0,17.5714
6,7,54,17.5714,1,17.5714
6,4,49,16.8367,1,16.8367
6,0,25,0,0,21
6,10,19,14.907,0.848368,17.5714
6,9,11,8.19816,0.466562,17.5714
5,8,63,0,0,16.9149
5,7,52,16.9149,1,16.9149
5,4,45,0.761047,0.0452016,16.8367
5,3,43,8.7387,0.462046,18.913
5,2,39,0,0,17.25
5,1,31,16.1538,1,16.1538
4,7,50,16.8367,1,16.8367
4,6,48,0.761047,0.0452016,16.8367
4,5,44,16.8367,1,16.8367
4,3,41,7.41569,0.392094,18.913
4,2,37,9.42105,0.546148,17.25
4,1,29,0,0,16.1538
3,5,42,0,0,18.913
3,4,40,18.913,1,18.913
3,2,35,0,0,17.25
3,1,27,0,0,16.1538
2,5,38,8.7387,0.506591,17.25
2,4,36,17.25,1,17.25
2,3,34,17.25,1,17.25
2,1,23,0,0,16.1538
2,10,17,0,0,17.25
2,9,9,0,0,17.25
1,8,61,0,0,16.1538
1,7,32,16.1538,1,16.1538
1,5,30,16.1538,1,16.1538
1,4,28,16.1538,1,16.1538
1,3,26,16.1538,1,16.1538
1,2,22,16.1538,1,16.1538
1,10,15,16.1538,1,16.1538
1,9,7,0,0,16.1538
0,7,46,21,1,21
0,6,24,21,1,21
0,9,2,21,1,21
0,8,0,21,1,21
