source,destination,link_id,used_rate,usage,link_capa
10,8,59,0,0,30
10,7,20,8.19816,0.273272,30
10,6,18,9.09876,0.303292,30
10,2,16,30,1,30
10,1,14,30,1,30
10,9,5,17.9279,0.597596,30
9,8,57,9.2793,0.30931,30
9,7,12,30,1,30
9,6,10,22.5223,0.750742,30
9,2,8,30,1,30
9,1,6,27.8378,0.927928,30
9,10,4,30,1,30
9,0,3,0,0,30
8,7,66,30,1,30
8,6,64,30,1,30
8,5,62,30,1,30
8,1,60,30,1,30
8,10,58,29.9997,0.99999,30
8,9,56,30,1,30
8,0,1,27.928,0.930934,30
7,8,67,2.07198,0.069066,30
7,6,55,0,0,30
7,5,53,12.7027,0.423422,30
7,4,51,0,0,30
7,0,47,0,0,30
7,1,33,22.5227,0.750756,30
7,10,21,17.2973,0.576578,30
7,9,13,17.3873,0.579578,30
6,8,65,5.13516,0.171172,30
6,7,54,30,1,30
6,4,49,22.0719,0.73573,30
6,0,25,0,0,30
6,10,19,16.5764,0.552546,30
6,9,11,0,0,30
5,8,63,0,0,30
5,7,52,20.7207,0.69069,30
5,4,45,13.3336,0.444452,30
5,3,43,8.7387,0.29129,30
5,2,39,0,0,30
5,1,31,16.6664,0.555548,30
4,7,50,19.4594,0.648648,30
4,6,48,13.3336,0.444452,30
4,5,44,17.1171,0.57057,30
4,3,41,12.7027,0.423422,30
4,2,37,13.4233,0.447444,30
4,1,29,0,0,30
3,5,42,0,0,30
3,4,40,18.9189,0.63063,30
3,2,35,3.71299e-15,1.23766e-16,30
3,1,27,0,0,30
2,5,38,8.7387,0.29129,30
2,4,36,22.3423,0.744744,30
2,3,34,30,1,30
2,1,23,0,0,30
2,10,17,0,0,30
2,9,9,0,0,30
1,8,61,0,0,30
1,7,32,28.8288,0.96096,30
1,5,30,30,1,30
1,4,28,30,1,30
1,3,26,30,1,30
1,2,22,30,1,30
1,10,15,30,1,30
1,9,7,21.3512,0.711708,30
0,7,46,30,1,30
0,6,24,30,1,30
0,9,2,30,1,30
0,8,0,30,1,30
