source,destination,demand_id,allowed_rate_c_,demand_rate,lambda,number_of_paths,average_length,shortest_path_length
8,1,0,48.3673,384,0.125957,19,2.89474,1
2,3,1,33.9498,215,0.157906,4,2,1
6,7,2,25.784,212,0.121623,7,2.28571,1
9,2,3,28.9542,197,0.146976,11,2.72727,1
8,10,4,25.0838,160,0.156774,6,2.33333,1
1,7,5,25.6489,160,0.160306,9,2.33333,1
1,4,6,18.2076,144,0.126442,12,2.5,1
0,6,7,22.6823,138,0.164364,2,1.5,1
2,4,8,15.8716,124,0.127997,2,1.5,1
5,7,9,16.2793,115,0.14156,2,1.5,1
0,9,10,18.2396,115,0.158605,3,1.66667,1
9,10,11,35.1577,364,0.096587,12,2.83333,1
4,7,12,12.5181,108,0.115908,4,2.25,1
3,4,13,17.6361,105,0.167963,2,1.5,1
8,7,14,3.28468,100,0.0328468,11,2.72727,1
10,2,15,16.3532,99,0.165183,4,2.5,1
4,5,16,15.9565,95,0.167963,2,1.5,1
1,2,17,37.8683,278,0.136217,13,2.84615,1
10,1,18,32.2809,266,0.121357,7,2.28571,1
8,9,19,26.12,263,0.0993154,11,2.45455,1
0,8,20,19.5511,258,0.0757795,6,2.16667,1
8,6,21,12.3428,247,0.0499708,7,2.42857,1
1,5,22,10.7452,237,0.0453383,19,3.31579,1
1,3,23,4.42967,237,0.0186906,21,3.38095,1
