source,destination,link_id,used_rate_c,usage,capacity_c
10,8,59,0,0,19.0909
10,7,20,5.7657,0.322048,17.9032
10,6,18,0,0,20
10,2,16,19.5,1,19.5
10,1,14,17.25,1,17.25
10,9,5,1.66218,0.0870666,19.0909
9,8,57,4.2793,0.224154,19.0909
9,7,12,17.9032,1,17.9032
9,6,10,20,1,20
9,2,8,19.5,1,19.5
9,1,6,17.25,1,17.25
9,10,4,19.0909,1,19.0909
9,0,3,0,0,25
8,7,66,17.9032,1,17.9032
8,6,64,20,1,20
8,5,62,17.2503,0.920016,18.75
8,1,60,17.25,1,17.25
8,10,58,19.0909,1,19.0909
8,9,56,19.0909,1,19.0909
8,0,1,22.928,0.917121,25
7,8,67,2.20714,0.123282,17.9032
7,6,55,0,0,20
7,5,53,0,0,18.75
7,4,51,9.70507,0.517604,18.75
7,0,47,0,0,25
7,1,33,14.9551,0.866963,17.25
7,10,21,8.1981,0.457912,17.9032
7,9,13,5.40534,0.30192,17.9032
6,8,65,0,0,20
6,7,54,20,1,20
6,4,49,2.2523,0.120123,18.75
6,0,25,0,0,25
6,10,19,17.7477,0.887385,20
6,9,11,8.19816,0.409908,20
5,8,63,0,0,18.75
5,7,52,18.75,1,18.75
5,4,45,0,0,18.75
5,3,43,8.7387,0.398607,21.9231
5,2,39,0,0,19.5
5,1,31,17.25,1,17.25
4,7,50,18.75,1,18.75
4,6,48,0,0,18.75
4,5,44,17.1171,0.912912,18.75
4,3,41,2.2523,0.102736,21.9231
4,2,37,9.70507,0.497696,19.5
4,1,29,0,0,17.25
3,5,42,0,0,21.9231
3,4,40,18.9189,0.862967,21.9231
3,2,35,0,0,19.5
3,1,27,0,0,17.25
2,5,38,8.7387,0.448138,19.5
2,4,36,19.5,1,19.5
2,3,34,19.5,1,19.5
2,1,23,0,0,17.25
2,10,17,0,0,19.5
2,9,9,0,0,19.5
1,8,61,0.0003,1.73913e-05,17.25
1,7,32,17.25,1,17.25
1,5,30,17.25,1,17.25
1,4,28,17.25,1,17.25
1,3,26,17.25,1,17.25
1,2,22,17.25,1,17.25
1,10,15,17.25,1,17.25
1,9,7,6.46191,0.374603,17.25
0,7,46,25,1,25
0,6,24,25,1,25
0,9,2,25,1,25
0,8,0,25,1,25
