source,destination,link_id,used_rate_c,usage,capacity_c
10,8,59,0,0,18.3333
10,7,20,0,0,17.4324
10,6,18,15.1464,0.77674,19.5
10,2,16,19.7368,1,19.7368
10,1,14,17.0455,1,17.0455
10,9,5,17.0455,0.929752,18.3333
9,8,57,0,0,18.3333
9,7,12,17.4324,1,17.4324
9,6,10,19.5,1,19.5
9,2,8,19.7368,1,19.7368
9,1,6,17.0455,1,17.0455
9,10,4,18.3333,1,18.3333
9,0,3,0,0,22.5
8,7,66,17.4324,1,17.4324
8,6,64,19.5,1,19.5
8,5,62,17.0458,0.874141,19.5
8,1,60,17.0455,1,17.0455
8,10,58,18.3333,1,18.3333
8,9,56,18.3333,1,18.3333
8,0,1,7.79286,0.346349,22.5
7,8,67,16.4864,0.945734,17.4324
7,6,55,0.6981,0.0358,19.5
7,5,53,0,0,19.5
7,4,51,0,0,18.3333
7,0,47,0,0,22.5
7,1,33,9.18942,0.539113,17.0455
7,10,21,9.23427,0.529718,17.4324
7,9,13,0,0,17.4324
6,8,65,0,0,19.5
6,7,54,19.5,1,19.5
6,4,49,18.3333,1,18.3333
6,0,25,0,0,22.5
6,10,19,16.3131,0.836569,19.5
6,9,11,8.19816,0.420418,19.5
5,8,63,0,0,19.5
5,7,52,19.5,1,19.5
5,4,45,0,0,18.3333
5,3,43,8.7387,0.364112,24
5,2,39,0,0,19.7368
5,1,31,17.0455,1,17.0455
4,7,50,18.3333,1,18.3333
4,6,48,0,0,18.3333
4,5,44,17.1171,0.93366,18.3333
4,3,41,7.21857,0.300774,24
4,2,37,11.1148,0.563148,19.7368
4,1,29,0,0,17.0455
3,5,42,0,0,24
3,4,40,18.9189,0.788288,24
3,2,35,0,0,19.7368
3,1,27,0,0,17.0455
2,5,38,8.7387,0.442761,19.7368
2,4,36,19.7368,1,19.7368
2,3,34,19.7368,1,19.7368
2,1,23,0,0,17.0455
2,10,17,0,0,19.7368
2,9,9,0,0,19.7368
1,8,61,0.0003,1.76e-05,17.0455
1,7,32,17.0455,1,17.0455
1,5,30,17.0455,1,17.0455
1,4,28,17.0455,1,17.0455
1,3,26,17.0455,1,17.0455
1,2,22,17.0455,1,17.0455
1,10,15,17.0455,1,17.0455
1,9,7,0,0,17.0455
0,7,46,22.5,1,22.5
0,6,24,22.5,1,22.5
0,9,2,22.5,1,22.5
0,8,0,22.5,1,22.5
