source,destination,link_id,used_rate,usage,link_capa
10,8,59,0,0,30
10,7,20,5.7657,0.19219,30
10,6,18,9.3693,0.31231,30
10,2,16,30,1,30
10,1,14,30,1,30
10,9,5,12.1622,0.405406,30
9,8,57,9.2793,0.30931,30
9,7,12,30,1,30
9,6,10,30,1,30
9,2,8,30,1,30
9,1,6,30,1,30
9,10,4,30,1,30
9,0,3,0,0,30
8,7,66,30,1,30
8,6,64,30,1,30
8,5,62,30,1,30
8,1,60,30,1,30
8,10,58,30,1,30
8,9,56,30,1,30
8,0,1,27.928,0.930934,30
7,8,67,7.20714,0.240238,30
7,6,55,0,0,30
7,5,53,9.54972,0.318324,30
7,4,51,13.4233,0.447444,30
7,0,47,0,0,30
7,1,33,14.9551,0.498504,30
7,10,21,8.1981,0.27327,30
7,9,13,17.3873,0.579578,30
6,8,65,0,0,30
6,7,54,30,1,30
6,4,49,12.2523,0.40841,30
6,0,25,0,0,30
6,10,19,17.7477,0.59159,30
6,9,11,8.19816,0.273272,30
5,8,63,0,0,30
5,7,52,20.7207,0.69069,30
5,4,45,0,0,30
5,3,43,8.7387,0.29129,30
5,2,39,0,0,30
5,1,31,29.9997,0.99999,30
4,7,50,19.4594,0.648648,30
4,6,48,0,0,30
4,5,44,17.1171,0.57057,30
4,3,41,15.8553,0.52851,30
4,2,37,13.4233,0.447444,30
4,1,29,0,0,30
3,5,42,3.15264,0.105088,30
3,4,40,18.9189,0.63063,30
3,2,35,0,0,30
3,1,27,0,0,30
2,5,38,8.7387,0.29129,30
2,4,36,22.3423,0.744744,30
2,3,34,30,1,30
2,1,23,0,0,30
2,10,17,0,0,30
2,9,9,0,0,30
1,8,61,0.0003,1e-05,30
1,7,32,30,1,30
1,5,30,30,1,30
1,4,28,29.5489,0.984964,30
1,3,26,30,1,30
1,2,22,30,1,30
1,10,15,30,1,30
1,9,7,28.5587,0.951956,30
0,7,46,30,1,30
0,6,24,30,1,30
0,9,2,30,1,30
0,8,0,30,1,30
