source,destination,link_id,used_rate_c,usage,capacity_c
10,8,59,0,0,18.6
10,7,20,16.124,0.90062,17.9032
10,6,18,7.06984,0.366584,19.2857
10,2,16,14.1759,0.63004,22.5
10,1,14,16.0794,0.9407,17.093
10,9,5,10.3503,0.547257,18.913
9,8,57,4.08212,0.219469,18.6
9,7,12,17.9032,1,17.9032
9,6,10,17.8379,0.924928,19.2857
9,2,8,19.2507,0.855586,22.5
9,1,6,14.7968,0.86566,17.093
9,10,4,18.913,1,18.913
9,0,3,0.2305,0.010514,21.9231
8,7,66,17.9032,1,17.9032
8,6,64,19.2857,1,19.2857
8,5,62,19.7368,1,19.7368
8,1,60,17.093,1,17.093
8,10,58,18.6,1,18.6
8,9,56,18.6,1,18.6
8,0,1,15.5329,0.708516,21.9231
7,8,67,2.72141,0.152007,17.9032
7,6,55,4.35192,0.225655,19.2857
7,5,53,12.8598,0.651563,19.7368
7,4,51,7.47723,0.410515,18.2143
7,0,47,0,0,21.9231
7,1,33,10.4432,0.610965,17.093
7,10,21,9.95249,0.555905,17.9032
7,9,13,4.5803,0.255837,17.9032
6,8,65,3.95943,0.205304,19.2857
6,7,54,16.5479,0.858037,19.2857
6,4,49,13.4087,0.736164,18.2143
6,0,25,1.23802,0.0564712,21.9231
6,10,19,15.7931,0.818903,19.2857
6,9,11,6.21984,0.32251,19.2857
5,8,63,0,0,19.7368
5,7,52,15.1685,0.76854,19.7368
5,4,45,9.20522,0.505385,18.2143
5,3,43,11.5511,0.498285,23.1818
5,2,39,11.1347,0.494878,22.5
5,1,31,9.42458,0.55137,17.093
4,7,50,15.1016,0.829109,18.2143
4,6,48,3.63227,0.199419,18.2143
4,5,44,10.8283,0.594496,18.2143
4,3,41,6.8553,0.295719,23.1818
4,2,37,8.55088,0.380039,22.5
4,1,29,5.97075,0.349309,17.093
3,5,42,6.26684,0.270334,23.1818
3,4,40,10.1495,0.437823,23.1818
3,2,35,0.829064,0.0368473,22.5
3,1,27,0,0,17.093
2,5,38,12.4732,0.554362,22.5
2,4,36,13.8301,0.614673,22.5
2,3,34,14.0272,0.623431,22.5
2,1,23,3.59509,0.210325,17.093
2,10,17,1.46852,0.0652677,22.5
2,9,9,0,0,22.5
1,8,61,1.0996,0.0643306,17.093
1,7,32,17.093,1,17.093
1,5,30,17.093,1,17.093
1,4,28,17.093,1,17.093
1,3,26,17.093,1,17.093
1,2,22,17.093,1,17.093
1,10,15,17.093,1,17.093
1,9,7,10.78,0.630665,17.093
0,7,46,19.2283,0.877082,21.9231
0,6,24,19.3325,0.881831,21.9231
0,9,2,19.3027,0.880474,21.9231
0,8,0,19.931,0.909135,21.9231
