source,destination,link_id,used_rate,usage,link_capa
10,8,59,0,0,30
10,7,20,0,0,30
10,6,18,7.03125,0.234375,30
10,2,16,15.4687,0.515625,30
10,1,14,30,1,30
10,9,5,11.5625,0.385417,30
9,8,57,0,0,30
9,7,12,20.4687,0.682292,30
9,6,10,27.6563,0.921875,30
9,2,8,30,1,30
9,1,6,11.5625,0.385417,30
9,10,4,30,1,30
9,0,3,0,0,30
8,7,66,15.625,0.520833,30
8,6,64,30,1,30
8,5,62,30,1,30
8,1,60,30,1,30
8,10,58,25,0.833333,30
8,9,56,30,1,30
8,0,1,19.6875,0.65625,30
7,8,67,10.3125,0.34375,30
7,6,55,0.15625,0.00520833,30
7,5,53,20.4687,0.682292,30
7,4,51,0,0,30
7,0,47,0,0,30
7,1,33,0,0,30
7,10,21,0,0,30
7,9,13,11.0937,0.369792,30
6,8,65,0,0,30
6,7,54,30,1,30
6,4,49,7.8125,0.260417,30
6,0,25,3.125,0.104167,30
6,10,19,26.875,0.895833,30
6,9,11,0,0,30
5,8,63,0,0,30
5,7,52,17.9687,0.598958,30
5,4,45,0,0,30
5,3,43,3.59375,0.119792,30
5,2,39,13.4375,0.447917,30
5,1,31,30,1,30
4,7,50,16.875,0.5625,30
4,6,48,0,0,30
4,5,44,14.8438,0.494792,30
4,3,41,7.03125,0.234375,30
4,2,37,0.78125,0.0260417,30
4,1,29,0,0,30
3,5,42,0,0,30
3,4,40,16.4062,0.546875,30
3,2,35,0,0,30
3,1,27,0,0,30
2,5,38,3.59375,0.119792,30
2,4,36,19.375,0.645833,30
2,3,34,30,1,30
2,1,23,0,0,30
2,10,17,0,0,30
2,9,9,-7.24313e-15,-2.41438e-16,30
1,8,61,0,0,30
1,7,32,25,0.833333,30
1,5,30,30,1,30
1,4,28,22.5,0.75,30
1,3,26,30,1,30
1,2,22,30,1,30
1,10,15,7.03125,0.234375,30
1,9,7,20.4687,0.682292,30
0,7,46,24.6875,0.822917,30
0,6,24,30,1,30
0,9,2,17.9687,0.598958,30
0,8,0,30,1,30
