source,destination,link_id,used_rate,usage,link_capa
10,8,59,0,0,30
10,7,20,10.3413,0.344708,30
10,6,18,4.90731,0.163577,30
10,2,16,8.71346,0.290449,30
10,1,14,10.5966,0.35322,30
10,9,5,5.31426,0.177142,30
9,8,57,0,0,30
9,7,12,11.993,0.399766,30
9,6,10,11.2509,0.37503,30
9,2,8,11.602,0.386733,30
9,1,6,8.46611,0.282204,30
9,10,4,13.7804,0.459346,30
9,0,3,0.494715,0.0164905,30
8,7,66,12.767,0.425566,30
8,6,64,14.7379,0.491263,30
8,5,62,14.323,0.477432,30
8,1,60,14.0995,0.469985,30
8,10,58,13.5809,0.452696,30
8,9,56,14.8257,0.494189,30
8,0,1,8.87305,0.295768,30
7,8,67,5.57757,0.185919,30
7,6,55,3.94181,0.131394,30
7,5,53,6.6867,0.22289,30
7,4,51,6.22389,0.207463,30
7,0,47,0,0,30
7,1,33,6.94204,0.231401,30
7,10,21,3.64656,0.121552,30
7,9,13,1.83525,0.0611751,30
6,8,65,1.46022,0.048674,30
6,7,54,11.3546,0.378488,30
6,4,49,8.41822,0.280607,30
6,0,25,0.72612,0.024204,30
6,10,19,9.91835,0.330612,30
6,9,11,4.19715,0.139905,30
5,8,63,0,0,30
5,7,52,9.17627,0.305876,30
5,4,45,5.01901,0.1673,30
5,3,43,8.74539,0.291513,30
5,2,39,5.33819,0.17794,30
5,1,31,7.97139,0.265713,30
4,7,50,9.34383,0.311461,30
4,6,48,2.56935,0.085645,30
4,5,44,7.5804,0.25268,30
4,3,41,6.80639,0.22688,30
4,2,37,5.89674,0.196558,30
4,1,29,3.47102,0.115701,30
3,5,42,4.3328,0.144427,30
3,4,40,6.70267,0.223422,30
3,2,35,0,0,30
3,1,27,2.65713,0.088571,30
2,5,38,6.86225,0.228742,30
2,4,36,9.89441,0.329814,30
2,3,34,10.2934,0.343113,30
2,1,23,0.81389,0.0271297,30
2,10,17,0,0,30
2,9,9,0,0,30
1,8,61,1.12509,0.0375029,30
1,7,32,12.4478,0.414927,30
1,5,30,13.7804,0.459345,30
1,4,28,12.9744,0.432482,30
1,3,26,15.5358,0.517861,30
1,2,22,15.0651,0.502168,30
1,10,15,11.6339,0.387797,30
1,9,7,4.85145,0.161715,30
0,7,46,12.8867,0.429556,30
0,6,24,12.4717,0.415725,30
0,9,2,11.9611,0.398702,30
0,8,0,13.549,0.451632,30
