source,destination,link_id,used_rate_c,usage,capacity_c
10,8,59,0,0,16.6364
10,7,20,16.2329,1,16.2329
10,6,18,7.35741,0.435994,16.875
10,2,16,16.6071,1,16.6071
10,1,14,15.8411,1,15.8411
10,9,5,13.1826,0.803511,16.4062
9,8,57,0.265408,0.0159535,16.6364
9,7,12,16.2329,1,16.2329
9,6,10,16.875,1,16.875
9,2,8,16.6071,1,16.6071
9,1,6,15.8411,1,15.8411
9,10,4,16.4062,1,16.4062
9,0,3,0,0,19.2857
8,7,66,16.2329,1,16.2329
8,6,64,16.875,1,16.875
8,5,62,16.4754,1,16.4754
8,1,60,15.8411,1,15.8411
8,10,58,16.6364,1,16.6364
8,9,56,16.6364,1,16.6364
8,0,1,16.5014,0.855631,19.2857
7,8,67,0,0,16.2329
7,6,55,6.19199,0.366933,16.875
7,5,53,2.56252,0.155536,16.4754
7,4,51,10.2223,0.626968,16.3043
7,0,47,0,0,19.2857
7,1,33,15.8411,1,15.8411
7,10,21,13.8032,0.850322,16.2329
7,9,13,1.34407,0.0827994,16.2329
6,8,65,0,0,16.875
6,7,54,16.875,1,16.875
6,4,49,16.3043,1,16.3043
6,0,25,0.16836,0.00872978,19.2857
6,10,19,16.875,1,16.875
6,9,11,7.12134,0.422005,16.875
5,8,63,0,0,16.4754
5,7,52,16.4754,1,16.4754
5,4,45,8.9694,0.550123,16.3043
5,3,43,15.182,0.867542,17.5
5,2,39,14.7499,0.888167,16.6071
5,1,31,12.306,0.776837,15.8411
4,7,50,16.3043,1,16.3043
4,6,48,0,0,16.3043
4,5,44,16.3043,1,16.3043
4,3,41,7.96989,0.455422,17.5
4,2,37,16.6071,1,16.6071
4,1,29,5.01784,0.31676,15.8411
3,5,42,10.3144,0.589396,17.5
3,4,40,17.5,1,17.5
3,2,35,7.04233,0.424054,16.6071
3,1,27,0,0,15.8411
2,5,38,16.6071,1,16.6071
2,4,36,16.6071,1,16.6071
2,3,34,16.6071,1,16.6071
2,1,23,1.96697,0.124169,15.8411
2,10,17,1.26667,0.0762726,16.6071
2,9,9,1.04545,0.062952,16.6071
1,8,61,0,0,15.8411
1,7,32,15.8411,1,15.8411
1,5,30,15.8411,1,15.8411
1,4,28,15.8411,1,15.8411
1,3,26,15.8411,1,15.8411
1,2,22,15.8411,1,15.8411
1,10,15,15.8411,1,15.8411
1,9,7,3.85997,0.243668,15.8411
0,7,46,19.2857,1,19.2857
0,6,24,19.2857,1,19.2857
0,9,2,19.2857,1,19.2857
0,8,0,19.2857,1,19.2857
