source,destination,demand_id,allowed_rate,demand_rate,lambda,number_of_paths,number_of_reused_paths,average_length,shortest_path_length
8,1,0,30.6408,384,0.0797936,6,2.33333,1,3
2,3,1,17.1556,215,0.0797936,3,2,1,2
6,7,2,16.9163,212,0.0797936,5,1.8,1,3
9,2,3,15.7193,197,0.0797936,3,2.33333,1,2
8,10,4,12.767,160,0.0797936,1,1,1,1
1,7,5,12.767,160,0.0797936,3,1.66667,1,2
1,4,6,11.4903,144,0.0797936,2,2,1,1
0,6,7,11.0115,138,0.0797936,1,1,1,1
2,4,8,9.89441,124,0.0797936,1,1,1,1
5,7,9,9.17627,115,0.0797936,1,1,1,1
0,9,10,9.17627,115,0.0797936,2,1.5,1,1
9,10,11,29.0449,364,0.0797936,5,2,1,4
4,7,12,8.61771,108,0.0797936,1,1,1,1
3,4,13,8.37833,105,0.0797936,2,1.5,1,1
8,7,14,7.97936,100,0.0797936,2,1.5,1,2
10,2,15,7.89957,99,0.0797936,1,1,1,1
4,5,16,7.5804,95,0.0797936,1,1,1,1
1,2,17,22.1826,278,0.0797936,4,2.25,1,2
10,1,18,21.2251,266,0.0797936,4,2,1,2
8,9,19,20.9857,263,0.0797936,3,1.66667,1,2
0,8,20,20.5868,258,0.0797936,3,1.66667,1,2
8,6,21,19.709,247,0.0797936,4,2.25,1,2
1,5,22,18.9111,237,0.0797936,5,2,1,2
1,3,23,18.9111,237,0.0797936,3,2.33333,1,3
