source,destination,link_id,used_rate_c,usage,capacity_c
10,8,59,0,0,17.5
10,7,20,4.1436,0.240975,17.1951
10,6,18,7.47738,0.413036,18.1034
10,2,16,18.4615,1,18.4615
10,1,14,16.7308,1,16.7308
10,9,5,8.98333,0.509055,17.6471
9,8,57,0,0,17.5
9,7,12,17.1951,1,17.1951
9,6,10,18.1034,1,18.1034
9,2,8,18.4615,1,18.4615
9,1,6,16.7308,1,16.7308
9,10,4,17.6471,1,17.6471
9,0,3,0,0,21
8,7,66,17.1951,1,17.1951
8,6,64,18.1034,1,18.1034
8,5,62,17.9032,1,17.9032
8,1,60,16.7308,1,16.7308
8,10,58,17.5,1,17.5
8,9,56,17.5,1,17.5
8,0,1,8.38734,0.399397,21
7,8,67,12.8917,0.749728,17.1951
7,6,55,0,0,18.1034
7,5,53,7.82564,0.437108,17.9032
7,4,51,3.33354,0.188901,17.6471
7,0,47,0,0,21
7,1,33,13.9637,0.834611,16.7308
7,10,21,0,0,17.1951
7,9,13,8.10804,0.471531,17.1951
6,8,65,0,0,18.1034
6,7,54,18.1034,1,18.1034
6,4,49,9.6393,0.546227,17.6471
6,0,25,0.0003,1.42857e-05,21
6,10,19,18.1034,1,18.1034
6,9,11,6.03594,0.333414,18.1034
5,8,63,0,0,17.9032
5,7,52,17.9032,1,17.9032
5,4,45,1.17246,0.0664392,17.6471
5,3,43,8.7387,0.453118,19.2857
5,2,39,7.82564,0.423889,18.4615
5,1,31,16.7308,1,16.7308
4,7,50,17.6471,1,17.6471
4,6,48,1.17246,0.0664392,17.6471
4,5,44,17.1171,0.969969,17.6471
4,3,41,7.47738,0.387716,19.2857
4,2,37,5.49546,0.297671,18.4615
4,1,29,0,0,16.7308
3,5,42,0,0,19.2857
3,4,40,18.9189,0.98098,19.2857
3,2,35,0,0,18.4615
3,1,27,0,0,16.7308
2,5,38,8.7387,0.473346,18.4615
2,4,36,18.4615,1,18.4615
2,3,34,18.4615,1,18.4615
2,1,23,0,0,16.7308
2,10,17,0,0,18.4615
2,9,9,0,0,18.4615
1,8,61,0,0,16.7308
1,7,32,16.7308,1,16.7308
1,5,30,16.7308,1,16.7308
1,4,28,16.7308,1,16.7308
1,3,26,16.7308,1,16.7308
1,2,22,16.7308,1,16.7308
1,10,15,15.8485,0.947269,16.7308
1,9,7,7.82564,0.46774,16.7308
0,7,46,21,1,21
0,6,24,21,1,21
0,9,2,21,1,21
0,8,0,21,1,21
