source,destination,link_id,used_rate,usage,link_capa
10,8,59,0,0,30
10,7,20,24.5285,0.817618,30
10,6,18,16.5946,0.553152,30
10,2,16,24.2335,0.807783,30
10,1,14,24.6028,0.820093,30
10,9,5,14.5423,0.484743,30
9,8,57,8.05923,0.268641,30
9,7,12,27.0547,0.901824,30
9,6,10,27.0754,0.902512,30
9,2,8,27.1762,0.905875,30
9,1,6,24.5458,0.818193,30
9,10,4,27.2378,0.907927,30
9,0,3,0.0123092,0.000410307,30
8,7,66,27.9481,0.931605,30
8,6,64,28.0083,0.93361,30
8,5,62,28.0282,0.934272,30
8,1,60,28.1719,0.939064,30
8,10,58,27.9771,0.932571,30
8,9,56,28.1991,0.939971,30
8,0,1,25.7203,0.857345,30
7,8,67,3.04894,0.101631,30
7,6,55,12.1862,0.406208,30
7,5,53,20.6463,0.688211,30
7,4,51,17.5037,0.583456,30
7,0,47,0,0,30
7,1,33,17.0546,0.568486,30
7,10,21,16.1048,0.536826,30
7,9,13,4.39443,0.146481,30
6,8,65,4.04957,0.134986,30
6,7,54,25.0062,0.833541,30
6,4,49,24.3959,0.813196,30
6,0,25,0.16836,0.005612,30
6,10,19,24.5811,0.819372,30
6,9,11,10.7869,0.359564,30
5,8,63,0,0,30
5,7,52,24.0209,0.800696,30
5,4,45,18.4344,0.614481,30
5,3,43,22.0494,0.73498,30
5,2,39,18.2214,0.60738,30
5,1,31,12.306,0.410199,30
4,7,50,24.0306,0.80102,30
4,6,48,6.28868,0.209623,30
4,5,44,21.9011,0.730036,30
4,3,41,22.0667,0.735555,30
4,2,37,20.6013,0.686708,30
4,1,29,5.2257,0.17419,30
3,5,42,10.7014,0.356713,30
3,4,40,18.2758,0.609193,30
3,2,35,7.23074,0.241025,30
3,1,27,0,0,30
2,5,38,23.0125,0.767083,30
2,4,36,22.916,0.763867,30
2,3,34,23.2305,0.77435,30
2,1,23,6.11892,0.203964,30
2,10,17,8.18034,0.272678,30
2,9,9,1.71377,0.0571258,30
1,8,61,0.22395,0.007465,30
1,7,32,27.1883,0.906278,30
1,5,30,27.1905,0.906351,30
1,4,28,27.1419,0.90473,30
1,3,26,27.1445,0.904816,30
1,2,22,27.1802,0.906007,30
1,10,15,27.1266,0.90422,30
1,9,7,23.0226,0.767421,30
0,7,46,27.8957,0.929857,30
0,6,24,27.8926,0.929752,30
0,9,2,27.7651,0.925503,30
0,8,0,28.1767,0.939223,30
