source,destination,demand_id,allowed_rate,demand_rate,lambda,number_of_paths,number_of_reused_paths,average_length,shortest_path_length
8,1,0,64.4978,384,0.167963,19,2.89474,1,17
2,3,1,36.112,215,0.167963,4,2,1,4
6,7,2,35.6081,212,0.167963,7,2.28571,1,7
9,2,3,33.0887,197,0.167963,11,2.72727,1,11
8,10,4,26.8741,160,0.167963,6,2.33333,1,6
1,7,5,26.8741,160,0.167963,9,2.33333,1,7
1,4,6,24.1867,144,0.167963,12,2.5,1,12
0,6,7,23.1789,138,0.167963,2,1.5,1,2
2,4,8,20.8274,124,0.167963,2,1.5,1,2
5,7,9,19.3157,115,0.167963,2,1.5,1,2
0,9,10,19.3157,115,0.167963,3,1.66667,1,3
9,10,11,61.1385,364,0.167963,12,2.83333,1,10
4,7,12,18.14,108,0.167963,4,2.25,1,3
3,4,13,17.6361,105,0.167963,2,1.5,1,2
8,7,14,16.7963,100,0.167963,11,2.72727,1,8
10,2,15,16.6283,99,0.167963,4,2.5,1,3
4,5,16,15.9565,95,0.167963,2,1.5,1,2
1,2,17,46.6937,278,0.167963,13,2.84615,1,11
10,1,18,44.6781,266,0.167963,7,2.28571,1,6
8,9,19,44.1742,263,0.167963,11,2.45455,1,11
0,8,20,43.3344,258,0.167963,6,2.16667,1,4
8,6,21,41.4868,247,0.167963,7,2.42857,1,7
1,5,22,39.8072,237,0.167963,19,3.31579,1,17
1,3,23,39.8072,237,0.167963,21,3.38095,1,16
