source,destination,demand_id,allowed_rate_c_,demand_rate,lambda,number_of_paths,average_length,shortest_path_length
8,1,0,32.7273,384,0.0852273,9,2.55556,1
2,3,1,26.1071,215,0.121428,2,1.5,1
6,7,2,26.0107,212,0.122692,4,1.75,1
9,2,3,22.8639,197,0.11606,5,2.8,1
8,10,4,17.6471,160,0.110294,7,2.57143,1
1,7,5,16.3636,160,0.102273,3,1.66667,1
1,4,6,16.3636,144,0.113636,11,2.45455,1
0,6,7,20.625,138,0.149457,2,1.5,1
2,4,8,17.3684,124,0.140068,3,2,1
5,7,9,17.3077,115,0.150502,3,2,1
0,9,10,20.625,115,0.179348,3,1.66667,1
9,10,11,38.3415,364,0.105334,4,1.75,1
4,7,12,17.093,108,0.158269,5,2.6,1
3,4,13,18.3333,105,0.174603,2,1.5,1
8,7,14,16.9149,100,0.169149,2,1.5,1
10,2,15,17.3684,99,0.175439,5,2.8,1
4,5,16,17.093,95,0.179927,2,1.5,1
1,2,17,21.4988,278,0.0773338,14,2.85714,1
10,1,18,32.7273,266,0.123035,4,2,1
8,9,19,31.5209,263,0.119851,8,2.25,1
0,8,20,27.7364,258,0.107506,6,2.16667,1
8,6,21,18.3963,247,0.074479,7,2.42857,1
1,5,22,16.3636,237,0.0690449,14,2.92857,1
1,3,23,27.5921,237,0.116422,15,3.13333,1
