source,destination,link_id,used_rate_c,usage,capacity_c
10,8,59,0,0,18.2143
10,7,20,15.205,0.881449,17.25
10,6,18,5.5276,0.289541,19.0909
10,2,16,15.9948,0.837822,19.0909
10,1,14,16.8367,1,16.8367
10,9,5,10.7427,0.60004,17.9032
9,8,57,4.2217,0.231779,18.2143
9,7,12,17.25,1,17.25
9,6,10,19.0909,1,19.0909
9,2,8,19.0909,1,19.0909
9,1,6,16.3408,0.970547,16.8367
9,10,4,17.9032,1,17.9032
9,0,3,0.317842,0.014498,21.9231
8,7,66,17.25,1,17.25
8,6,64,19.0909,1,19.0909
8,5,62,18.913,1,18.913
8,1,60,16.8367,1,16.8367
8,10,58,18.2143,1,18.2143
8,9,56,18.2143,1,18.2143
8,0,1,17.7147,0.80804,21.9231
7,8,67,4.13711,0.239832,17.25
7,6,55,3.95,0.206905,19.0909
7,5,53,6.58938,0.348404,18.913
7,4,51,7.96012,0.444619,17.9032
7,0,47,0,0,21.9231
7,1,33,10.9169,0.6484,16.8367
7,10,21,11.5398,0.668975,17.25
7,9,13,3.97741,0.230574,17.25
6,8,65,2.81446,0.147424,19.0909
6,7,54,18.858,0.987799,19.0909
6,4,49,14.0425,0.784353,17.9032
6,0,25,0.233257,0.0106398,21.9231
6,10,19,16.8689,0.883607,19.0909
6,9,11,5.24956,0.274977,19.0909
5,8,63,0,0,18.913
5,7,52,15.9974,0.845837,18.913
5,4,45,8.11399,0.453214,17.9032
5,3,43,11.768,0.549172,21.4286
5,2,39,9.82244,0.514509,19.0909
5,1,31,10.1736,0.604251,16.8367
4,7,50,16.0948,0.898986,17.9032
4,6,48,0.749716,0.041876,17.9032
4,5,44,12.8804,0.719447,17.9032
4,3,41,6.03858,0.2818,21.4286
4,2,37,8.51635,0.446094,19.0909
4,1,29,5.56484,0.330518,16.8367
3,5,42,6.99516,0.326441,21.4286
3,4,40,10.2274,0.477281,21.4286
3,2,35,5.13679,0.26907,19.0909
3,1,27,0,0,16.8367
2,5,38,14.3107,0.749609,19.0909
2,4,36,14.4517,0.756994,19.0909
2,3,34,14.685,0.769213,19.0909
2,1,23,6.14159,0.364773,16.8367
2,10,17,0.317842,0.0166489,19.0909
2,9,9,0.98942,0.0518268,19.0909
1,8,61,0,0,16.8367
1,7,32,16.8367,1,16.8367
1,5,30,16.8367,1,16.8367
1,4,28,16.8367,1,16.8367
1,3,26,16.8367,1,16.8367
1,2,22,16.8367,1,16.8367
1,10,15,16.8367,1,16.8367
1,9,7,9.25232,0.549532,16.8367
0,7,46,20.6163,0.940394,21.9231
0,6,24,20.8983,0.953257,21.9231
0,9,2,20.3498,0.928235,21.9231
0,8,0,21.8929,0.998623,21.9231
