source,destination,link_id,used_rate,usage,link_capa
10,8,59,0,0,30
10,7,20,19.9692,0.665639,30
10,6,18,9.47611,0.31587,30
10,2,16,16.8259,0.560862,30
10,1,14,20.4622,0.682074,30
10,9,5,10.2619,0.342065,30
9,8,57,0,0,30
9,7,12,23.1587,0.771956,30
9,6,10,21.7257,0.724191,30
9,2,8,22.4037,0.74679,30
9,1,6,16.3482,0.544941,30
9,10,4,26.6102,0.887006,30
9,0,3,0.955305,0.0318435,30
8,7,66,24.6533,0.821776,30
8,6,64,28.4592,0.948639,30
8,5,62,27.6579,0.921931,30
8,1,60,27.2265,0.90755,30
8,10,58,26.2249,0.874165,30
8,9,56,28.6287,0.954289,30
8,0,1,17.134,0.571134,30
7,8,67,10.7704,0.359014,30
7,6,55,7.61171,0.253724,30
7,5,53,12.9122,0.430405,30
7,4,51,12.0185,0.400615,30
7,0,47,0,0,30
7,1,33,13.4052,0.446841,30
7,10,21,7.04158,0.234719,30
7,9,13,3.54391,0.11813,30
6,8,65,2.81972,0.0939905,30
6,7,54,21.926,0.730868,30
6,4,49,16.2558,0.541858,30
6,0,25,1.40215,0.0467384,30
6,10,19,19.1525,0.638418,30
6,9,11,8.10477,0.270159,30
5,8,63,0,0,30
5,7,52,17.7196,0.590652,30
5,4,45,9.69181,0.32306,30
5,3,43,16.8875,0.562917,30
5,2,39,10.3081,0.343605,30
5,1,31,15.3929,0.513097,30
4,7,50,18.0431,0.601438,30
4,6,48,4.96147,0.165382,30
4,5,44,14.6379,0.48793,30
4,3,41,13.1433,0.438109,30
4,2,37,11.3867,0.379558,30
4,1,29,6.70261,0.22342,30
3,5,42,8.36672,0.278891,30
3,4,40,12.943,0.431433,30
3,2,35,0,0,30
3,1,27,5.13097,0.171032,30
2,5,38,13.2511,0.441705,30
2,4,36,19.1063,0.636877,30
2,3,34,19.8767,0.662557,30
2,1,23,1.57164,0.0523879,30
2,10,17,0,0,30
2,9,9,0,0,30
1,8,61,2.17257,0.0724189,30
1,7,32,24.037,0.801232,30
1,5,30,26.6102,0.887005,30
1,4,28,25.0539,0.835131,30
1,3,26,30,1,30
1,2,22,29.0909,0.969697,30
1,10,15,22.4653,0.748843,30
1,9,7,9.36825,0.312275,30
0,7,46,24.8844,0.82948,30
0,6,24,24.0832,0.802773,30
0,9,2,23.097,0.769902,30
0,8,0,26.1633,0.872111,30
