source,destination,link_id,used_rate_c,usage,capacity_c
10,8,59,0,0,26.0949
10,7,20,18.0657,0.694468,26.0137
10,6,18,7.78896,0.286829,27.1554
10,2,16,18.0012,0.662896,27.1554
10,1,14,21.0492,0.819241,25.6936
10,9,5,10,0.380495,26.2815
9,8,57,3.61079,0.138371,26.0949
9,7,12,23.1008,0.888026,26.0137
9,6,10,20.4543,0.753232,27.1554
9,2,8,25,0.920628,27.1554
9,1,6,19.6014,0.762891,25.6936
9,10,4,24.6014,0.936072,26.2815
9,0,3,4.60141,0.16468,27.9415
8,7,66,26.0137,1,26.0137
8,6,64,27.1554,1,27.1554
8,5,62,26.962,1,26.962
8,1,60,25.6936,1,25.6936
8,10,58,26.0949,1,26.0949
8,9,56,26.0949,1,26.0949
8,0,1,16.0903,0.575856,27.9415
7,8,67,6.80539,0.261608,26.0137
7,6,55,5.88765,0.216813,27.1554
7,5,53,13.7544,0.51014,26.962
7,4,51,6.78094,0.249709,27.1554
7,0,47,0,0,27.9415
7,1,33,14.0328,0.54616,25.6936
7,10,21,9.20282,0.353768,26.0137
7,9,13,6.93728,0.266678,26.0137
6,8,65,1.80539,0.0664839,27.1554
6,7,54,20.592,0.758304,27.1554
6,4,49,13.2679,0.488591,27.1554
6,0,25,0.59203,0.0211882,27.9415
6,10,19,19.7948,0.728948,27.1554
6,9,11,10.6507,0.392212,27.1554
5,8,63,0,0,26.962
5,7,52,18.2005,0.675041,26.962
5,4,45,13.9403,0.513355,27.1554
5,3,43,8.93612,0.319816,27.9415
5,2,39,12.3329,0.454162,27.1554
5,1,31,15,0.583803,25.6936
4,7,50,17.0926,0.629438,27.1554
4,6,48,4.62908,0.170466,27.1554
4,5,44,12.5293,0.461393,27.1554
4,3,41,13.0412,0.466733,27.9415
4,2,37,10,0.368251,27.1554
4,1,29,7.01641,0.27308,25.6936
3,5,42,5.2755,0.188805,27.9415
3,4,40,13.8482,0.495614,27.9415
3,2,35,2.33294,0.085911,27.1554
3,1,27,0,0,25.6936
2,5,38,14.2263,0.523884,27.1554
2,4,36,18.0832,0.665917,27.1554
2,3,34,21.3423,0.785934,27.1554
2,1,23,5,0.194601,25.6936
2,10,17,0,0,27.1554
2,9,9,0,0,27.1554
1,8,61,2.33294,0.0907987,25.6936
1,7,32,25.6936,1,25.6936
1,5,30,25.6936,1,25.6936
1,4,28,25.2931,0.984412,25.6936
1,3,26,25.6936,1,25.6936
1,2,22,25.6936,1,25.6936
1,10,15,20.3752,0.793005,25.6936
1,9,7,12.9748,0.504982,25.6936
0,7,46,24.6366,0.881721,27.9415
0,6,24,25.1612,0.900497,27.9415
0,9,2,23.7485,0.849939,27.9415
0,8,0,27.9415,1,27.9415
