source,destination,demand_id,allowed_rate_c_,demand_rate,lambda,number_of_paths,average_length,shortest_path_length
8,1,0,63.8126,384,0.166179,19,2.89474,1
2,3,1,38.4182,215,0.178689,4,2,1
6,7,2,37.2603,212,0.175756,7,2.28571,1
9,2,3,35.0987,197,0.178166,11,2.72727,1
8,10,4,28.5903,160,0.178689,6,2.33333,1
1,7,5,28.3954,160,0.177471,9,2.33333,1
1,4,6,25.7313,144,0.178689,12,2.5,1
0,6,7,24.6591,138,0.178689,2,1.5,1
2,4,8,22.1575,124,0.178689,2,1.5,1
5,7,9,20.5493,115,0.178689,2,1.5,1
0,9,10,20.5493,115,0.178689,3,1.66667,1
9,10,11,59.7996,364,0.164285,12,2.83333,1
4,7,12,19.2985,108,0.178689,4,2.25,1
3,4,13,18.7624,105,0.178689,2,1.5,1
8,7,14,15.3047,100,0.153047,11,2.72727,1
10,2,15,17.6903,99,0.178689,4,2.5,1
4,5,16,16.9755,95,0.178689,2,1.5,1
1,2,17,49.346,278,0.177503,13,2.84615,1
10,1,18,46.269,266,0.173944,7,2.28571,1
8,9,19,40.7199,263,0.154828,11,2.45455,1
0,8,20,33.3975,258,0.129448,6,2.16667,1
8,6,21,25.2766,247,0.102335,7,2.42857,1
1,5,22,33.0484,237,0.139445,19,3.31579,1
1,3,23,15.4069,237,0.0650079,21,3.38095,1
