source,destination,link_id,used_rate,usage,link_capa
10,8,59,0,0,30
10,7,20,19.9919,0.666396,30
10,6,18,10.6397,0.354655,30
10,2,16,20.3401,0.678002,30
10,1,14,22.6235,0.754116,30
10,9,5,12.8745,0.42915,30
9,8,57,4.44533,0.148178,30
9,7,12,25.1741,0.839135,30
9,6,10,23.506,0.783535,30
9,2,8,25.3522,0.845074,30
9,1,6,19.4008,0.646694,30
9,10,4,25.7733,0.859109,30
9,0,3,0.502019,0.016734,30
8,7,66,26.6396,0.887988,30
8,6,64,30,1,30
8,5,62,27.9595,0.931983,30
8,1,60,27.7895,0.926316,30
8,10,58,27.4899,0.916329,30
8,9,56,28.5263,0.950878,30
8,0,1,21.1741,0.705802,30
7,8,67,7.14169,0.238056,30
7,6,55,6.14574,0.204858,30
7,5,53,16.3401,0.544669,30
7,4,51,11.7895,0.392982,30
7,0,47,0,0,30
7,1,33,14.6154,0.487179,30
7,10,21,12.1862,0.406207,30
7,9,13,3.04453,0.101484,30
6,8,65,2.96356,0.0987852,30
6,7,54,23.0445,0.768151,30
6,4,49,17.5222,0.584075,30
6,0,25,0.736839,0.0245613,30
6,10,19,22.3563,0.745209,30
6,9,11,8.46152,0.282051,30
5,8,63,0,0,30
5,7,52,18.6235,0.620782,30
5,4,45,14.7125,0.490418,30
5,3,43,14.7125,0.490418,30
5,2,39,14.4291,0.480971,30
5,1,31,12.4372,0.414575,30
4,7,50,18.9635,0.632118,30
4,6,48,6.60728,0.220243,30
4,5,44,14.5911,0.486369,30
4,3,41,16.4615,0.548717,30
4,2,37,10.9797,0.365991,30
4,1,29,8.65586,0.288529,30
3,5,42,7.61943,0.253981,30
3,4,40,13.6032,0.453441,30
3,2,35,1.80566,0.0601888,30
3,1,27,0,0,30
2,5,38,16.7206,0.557355,30
2,4,36,18.0729,0.602429,30
2,3,34,20.1053,0.670175,30
2,1,23,7.82995,0.260998,30
2,10,17,0,0,30
2,9,9,0,0,30
1,8,61,2.69636,0.0898786,30
1,7,32,25.919,0.863967,30
1,5,30,26.8259,0.894197,30
1,4,28,28.089,0.936302,30
1,3,26,27.9433,0.931444,30
1,2,22,27.8785,0.929285,30
1,10,15,24.4129,0.813765,30
1,9,7,15.336,0.5112,30
0,7,46,25.4575,0.848582,30
0,6,24,26.2024,0.873414,30
0,9,2,26.2753,0.875843,30
0,8,0,27.2308,0.907693,30
