source,destination,demand_id,allowed_rate_c_,demand_rate,lambda,number_of_paths,average_length,shortest_path_length
8,1,0,59.9943,384,0.156235,7,2.57143,1
2,3,1,35.0305,215,0.162933,2,1.5,1
6,7,2,34.5417,212,0.162933,6,2.16667,1
9,2,3,32.0977,197,0.162933,4,2.5,1
8,10,4,25.9391,160,0.162119,1,1,1
1,7,5,25.5952,160,0.15997,1,1,1
1,4,6,23.4623,144,0.162933,2,2,1
0,6,7,22.4847,138,0.162933,2,1.5,1
2,4,8,20.2037,124,0.162933,1,1,1
5,7,9,18.7373,115,0.162933,1,1,1
0,9,10,18.7373,115,0.162933,2,1.5,1
9,10,11,58.1929,364,0.15987,4,1.75,1
4,7,12,17.5967,108,0.162933,1,1,1
3,4,13,17.1079,105,0.162933,2,1.5,1
8,7,14,16.2933,100,0.162933,2,1.5,1
10,2,15,16.1303,99,0.162933,1,1,1
4,5,16,15.4786,95,0.162933,2,1.5,1
1,2,17,42.1534,278,0.151631,7,2.71429,1
10,1,18,43.3401,266,0.162933,4,1.75,1
8,9,19,39.2841,263,0.149369,6,2.16667,1
0,8,20,41.9502,258,0.162598,4,1.75,1
8,6,21,33.7874,247,0.136791,5,2.2,1
1,5,22,33.8946,237,0.143015,5,2.4,1
1,3,23,31.5774,237,0.133238,5,2.8,1
