source,destination,link_id,used_rate_c,usage,capacity_c
10,8,59,0,0,25.8704
10,7,20,19.7622,0.770676,25.6427
10,6,18,13.2627,0.50464,26.2815
10,2,16,19.4948,0.738736,26.3894
10,1,14,21.2407,0.835168,25.4328
10,9,5,14.7251,0.562373,26.1839
9,8,57,2.71916,0.105107,25.8704
9,7,12,25.6427,1,25.6427
9,6,10,24.1456,0.918727,26.2815
9,2,8,25.3715,0.961427,26.3894
9,1,6,20.6612,0.812383,25.4328
9,10,4,26.1839,1,26.1839
9,0,3,0,0,27.6367
8,7,66,25.6427,1,25.6427
8,6,64,26.2815,1,26.2815
8,5,62,26.6425,1,26.6425
8,1,60,25.4328,1,25.4328
8,10,58,25.8704,1,25.8704
8,9,56,25.8704,1,25.8704
8,0,1,21.6642,0.783891,27.6367
7,8,67,6.55274,0.25554,25.6427
7,6,55,5.79133,0.220357,26.2815
7,5,53,16.6922,0.626525,26.6425
7,4,51,12.0356,0.462666,26.0137
7,0,47,0,0,27.6367
7,1,33,15.1634,0.596214,25.4328
7,10,21,13.1946,0.514557,25.6427
7,9,13,2.86775,0.111835,25.6427
6,8,65,5.43832,0.206926,26.2815
6,7,54,23.6181,0.898658,26.2815
6,4,49,20.8989,0.803382,26.0137
6,0,25,0.676074,0.0244629,27.6367
6,10,19,20.7578,0.789823,26.2815
6,9,11,7.36997,0.280424,26.2815
5,8,63,0,0,26.6425
5,7,52,18.7964,0.705505,26.6425
5,4,45,11.6716,0.448672,26.0137
5,3,43,15.5572,0.562918,27.6367
5,2,39,14.3259,0.542864,26.3894
5,1,31,11.4116,0.448695,25.4328
4,7,50,20.3566,0.782534,26.0137
4,6,48,4.86627,0.187066,26.0137
4,5,44,14.1159,0.542633,26.0137
4,3,41,13.412,0.485298,27.6367
4,2,37,12.1842,0.46171,26.3894
4,1,29,10.416,0.409551,25.4328
3,5,42,4.53194,0.163983,27.6367
3,4,40,14.0416,0.508078,27.6367
3,2,35,3.09063,0.117117,26.3894
3,1,27,0,0,25.4328
2,5,38,16.1515,0.612047,26.3894
2,4,36,19.0565,0.722126,26.3894
2,3,34,20.2006,0.765482,26.3894
2,1,23,5.70579,0.224347,25.4328
2,10,17,2.37741,0.0900898,26.3894
2,9,9,1.43387,0.0543353,26.3894
1,8,61,0.847598,0.0333269,25.4328
1,7,32,25.4328,1,25.4328
1,5,30,25.4328,1,25.4328
1,4,28,25.4328,1,25.4328
1,3,26,25.4328,1,25.4328
1,2,22,25.4328,1,25.4328
1,10,15,25.0594,0.985317,25.4328
1,9,7,14.9815,0.589062,25.4328
0,7,46,26.6419,0.964003,27.6367
0,6,24,25.9435,0.938734,27.6367
0,9,2,25.8172,0.934164,27.6367
0,8,0,27.4591,0.993575,27.6367
