source,destination,link_id,used_rate_c,usage,capacity_c
10,8,59,0,0,25.9391
10,7,20,18.1094,0.706218,25.6427
10,6,18,10.071,0.381632,26.3894
10,2,16,18.2133,0.679791,26.7925
10,1,14,20.2355,0.795646,25.4328
10,9,5,13.1088,0.500645,26.1839
9,8,57,3.71203,0.143106,25.9391
9,7,12,24.7997,0.967123,25.6427
9,6,10,22.6095,0.856766,26.3894
9,2,8,25.818,0.963628,26.7925
9,1,6,20.6384,0.811486,25.4328
9,10,4,24.328,0.929124,26.1839
9,0,3,0,0,27.3779
8,7,66,25.6427,1,25.6427
8,6,64,26.3894,1,26.3894
8,5,62,26.3894,1,26.3894
8,1,60,25.4328,1,25.4328
8,10,58,25.9391,1,25.9391
8,9,56,25.9391,1,25.9391
8,0,1,17.844,0.651766,27.3779
7,8,67,7.65108,0.298372,25.6427
7,6,55,6.49745,0.246215,26.3894
7,5,53,10.8228,0.410118,26.3894
7,4,51,8.79889,0.334794,26.2815
7,0,47,0,0,27.3779
7,1,33,14.2087,0.558675,25.4328
7,10,21,12.7667,0.497869,25.6427
7,9,13,7.46404,0.291078,25.6427
6,8,65,1.96952,0.0746331,26.3894
6,7,54,22.787,0.86349,26.3894
6,4,49,19.7256,0.750548,26.2815
6,0,25,3.0502,0.111411,27.3779
6,10,19,18.7616,0.710953,26.3894
6,9,11,4.01897,0.152295,26.3894
5,8,63,0,0,26.3894
5,7,52,19.6392,0.74421,26.3894
5,4,45,10.6965,0.406996,26.2815
5,3,43,13.7882,0.48712,28.3056
5,2,39,9.05628,0.338016,26.7925
5,1,31,13.6364,0.536172,25.4328
4,7,50,17.7385,0.67494,26.2815
4,6,48,1.65299,0.0628955,26.2815
4,5,44,13.6683,0.520074,26.2815
4,3,41,15.689,0.554272,28.3056
4,2,37,10.7268,0.400368,26.7925
4,1,29,8.18182,0.321703,25.4328
3,5,42,6.58159,0.232519,28.3056
3,4,40,12.0857,0.426971,28.3056
3,2,35,5.45455,0.203585,26.7925
3,1,27,0,0,25.4328
2,5,38,14.8897,0.555742,26.7925
2,4,36,17.8408,0.665888,26.7925
2,3,34,20.9214,0.780867,26.7925
2,1,23,5.45455,0.214469,25.4328
2,10,17,0,0,26.7925
2,9,9,1.0567,0.0394402,26.7925
1,8,61,0.422735,0.0166216,25.4328
1,7,32,25.1705,0.989686,25.4328
1,5,30,25.4328,1,25.4328
1,4,28,25.4151,0.999303,25.4328
1,3,26,25.4328,1,25.4328
1,2,22,25.4328,1,25.4328
1,10,15,23.1067,0.908538,25.4328
1,9,7,16.1846,0.636366,25.4328
0,7,46,24.3169,0.888193,27.3779
0,6,24,25.3784,0.926965,27.3779
0,9,2,24.5726,0.897536,27.3779
0,8,0,27.3779,1,27.3779
