source,destination,demand_id,allowed_rate_c_,demand_rate,lambda,number_of_paths,average_length,shortest_path_length
8,1,0,59.9986,384,0.156246,7,2.42857,1
2,3,1,35.2321,215,0.16387,2,1.5,1
6,7,2,34.7405,212,0.16387,5,1.8,1
9,2,3,32.2825,197,0.16387,3,2.33333,1
8,10,4,23.796,160,0.148725,1,1,1
1,7,5,26.2193,160,0.16387,3,1.66667,1
1,4,6,23.5973,144,0.16387,3,2,1
0,6,7,22.6141,138,0.16387,2,1.5,1
2,4,8,20.3199,124,0.16387,1,1,1
5,7,9,18.8451,115,0.16387,1,1,1
0,9,10,18.8451,115,0.16387,1,1,1
9,10,11,58.8734,364,0.16174,4,1.75,1
4,7,12,17.698,108,0.16387,1,1,1
3,4,13,17.2064,105,0.16387,2,1.5,1
8,7,14,16.387,100,0.16387,2,1.5,1
10,2,15,16.2232,99,0.16387,1,1,1
4,5,16,15.5677,95,0.16387,1,1,1
1,2,17,45.0628,278,0.162096,5,1.8,1
10,1,18,43.5895,266,0.16387,4,2,1
8,9,19,39.7383,263,0.151096,4,2,1
0,8,20,42.2786,258,0.16387,4,1.75,1
8,6,21,37.778,247,0.152947,4,2,1
1,5,22,32.5607,237,0.137387,6,2,1
1,3,23,34.146,237,0.144076,4,2.75,1
