source,destination,demand_id,allowed_rate_c_,demand_rate,lambda,number_of_paths,average_length,shortest_path_length
8,1,0,61.2845,384,0.159595,8,2.5,1
2,3,1,35.2321,215,0.16387,2,1.5,1
6,7,2,34.7405,212,0.16387,5,1.8,1
9,2,3,32.2825,197,0.16387,4,2.25,1
8,10,4,23.4826,160,0.146766,1,1,1
1,7,5,26.2193,160,0.16387,2,1.5,1
1,4,6,23.5973,144,0.16387,2,2,1
0,6,7,22.6141,138,0.16387,2,1.5,1
2,4,8,20.3199,124,0.16387,1,1,1
5,7,9,18.8451,115,0.16387,1,1,1
0,9,10,18.8451,115,0.16387,1,1,1
9,10,11,57.7453,364,0.158641,5,1.8,1
4,7,12,17.698,108,0.16387,1,1,1
3,4,13,17.2064,105,0.16387,2,1.5,1
8,7,14,16.387,100,0.16387,2,1.5,1
10,2,15,16.2232,99,0.16387,1,1,1
4,5,16,15.5677,95,0.16387,1,1,1
1,2,17,43.8791,278,0.157839,3,1.66667,1
10,1,18,43.5895,266,0.16387,4,2,1
8,9,19,40.0827,263,0.152406,4,1.75,1
0,8,20,41.9858,258,0.162735,5,2,1
8,6,21,35.9195,247,0.145423,6,2.5,1
1,5,22,36.107,237,0.15235,6,2.16667,1
1,3,23,31.5033,237,0.132925,5,2.8,1
