source,destination,link_id,used_rate,usage,link_capa
10,8,59,0,0,30
10,7,20,20.3082,0.67694,30
10,6,18,7.26883,0.242294,30
10,2,16,20.0273,0.667577,30
10,1,14,22.579,0.752634,30
10,9,5,13.6481,0.454935,30
9,8,57,4.28403,0.142801,30
9,7,12,27.4015,0.913382,30
9,6,10,23.8197,0.793991,30
9,2,8,27.4249,0.914163,30
9,1,6,21.4436,0.714787,30
9,10,4,27.2845,0.909482,30
9,0,3,0,0,30
8,7,66,26.5236,0.88412,30
8,6,64,28.2676,0.942254,30
8,5,62,30,1,30
8,1,60,28.4784,0.949279,30
8,10,58,28.6071,0.953569,30
8,9,56,29.5435,0.984784,30
8,0,1,19.3367,0.644557,30
7,8,67,8.18181,0.272727,30
7,6,55,8.34568,0.278189,30
7,5,53,17.2415,0.574717,30
7,4,51,14.5025,0.483417,30
7,0,47,0,0,30
7,1,33,14.842,0.494732,30
7,10,21,9.97267,0.332422,30
7,9,13,2.25907,0.0753022,30
6,8,65,2.14202,0.0714006,30
6,7,54,24.4518,0.815061,30
6,4,49,17.5575,0.585252,30
6,0,25,1.06515,0.0355051,30
6,10,19,18.8568,0.628559,30
6,9,11,12.934,0.431135,30
5,8,63,0,0,30
5,7,52,18.8451,0.62817,30
5,4,45,14.0226,0.467421,30
5,3,43,15.0995,0.503316,30
5,2,39,15.6262,0.520874,30
5,1,31,12.8872,0.429575,30
4,7,50,18.7632,0.625439,30
4,6,48,11.5646,0.385486,30
4,5,44,15.5677,0.518923,30
4,3,41,16.6446,0.554818,30
4,2,37,7.46779,0.248926,30
4,1,29,8.98946,0.299649,30
3,5,42,6.35584,0.211861,30
3,4,40,14.7483,0.491611,30
3,2,35,2.61022,0.0870073,30
3,1,27,0,0,30
2,5,38,16.7499,0.55833,30
2,4,36,20.3199,0.677331,30
2,3,34,20.1327,0.671088,30
2,1,23,5.09168,0.169723,30
2,10,17,0,0,30
2,9,9,0,0,30
1,8,61,1.65041,0.0550135,30
1,7,32,27.9516,0.931721,30
1,5,30,26.1256,0.870854,30
1,4,28,25.7042,0.856808,30
1,3,26,28.7007,0.956691,30
1,2,22,27.6473,0.921577,30
1,10,15,25.1658,0.838861,30
1,9,7,17.897,0.596567,30
0,7,46,24.9902,0.833008,30
0,6,24,26.0905,0.869684,30
0,9,2,25.3882,0.846273,30
0,8,0,27.6707,0.922357,30
