source,destination,link_id,used_rate_c,usage,capacity_c
10,8,59,0,0,25.7482
10,7,20,20.8469,0.819685,25.4328
10,6,18,7.92439,0.301519,26.2815
10,2,16,20.4978,0.776743,26.3894
10,1,14,22.2362,0.880651,25.2498
10,9,5,11.3744,0.438506,25.9391
9,8,57,5.43832,0.211212,25.7482
9,7,12,24.7176,0.971879,25.4328
9,6,10,22.1545,0.842968,26.2815
9,2,8,25.7355,0.975222,26.3894
9,1,6,21.7311,0.860643,25.2498
9,10,4,25.9391,1,25.9391
9,0,3,2.37741,0.0887344,26.7925
8,7,66,25.4328,1,25.4328
8,6,64,26.2815,1,26.2815
8,5,62,26.2815,1,26.2815
8,1,60,25.2498,1,25.2498
8,10,58,25.7482,1,25.7482
8,9,56,25.7482,1,25.7482
8,0,1,19.7494,0.737124,26.7925
7,8,67,4.07874,0.160373,25.4328
7,6,55,6.71816,0.255623,26.2815
7,5,53,12.2957,0.467844,26.2815
7,4,51,14.44,0.560814,25.7482
7,0,47,0,0,26.7925
7,1,33,14.1679,0.561109,25.2498
7,10,21,11.7385,0.461548,25.4328
7,9,13,9.15303,0.35989,25.4328
6,8,65,5.19316,0.197597,26.2815
6,7,54,23.6181,0.898658,26.2815
6,4,49,19.8932,0.772604,25.7482
6,0,25,0.676074,0.0252338,26.7925
6,10,19,18.5141,0.704452,26.2815
6,9,11,6.32985,0.240848,26.2815
5,8,63,0,0,26.2815
5,7,52,20.2823,0.771732,26.2815
5,4,45,13.2058,0.512881,25.7482
5,3,43,13.4992,0.493071,27.3779
5,2,39,11.9465,0.452701,26.3894
5,1,31,13.1278,0.519917,25.2498
4,7,50,20.1263,0.781657,25.7482
4,6,48,5.96209,0.231553,25.7482
4,5,44,15.1634,0.588912,25.7482
4,3,41,15.6779,0.572648,27.3779
4,2,37,10.5172,0.398541,26.3894
4,1,29,9.18274,0.363676,25.2498
3,5,42,8.18721,0.299045,27.3779
3,4,40,12.4814,0.455894,27.3779
3,2,35,3.31351,0.125562,26.3894
3,1,27,0,0,25.2498
2,5,38,16.0624,0.608669,26.3894
2,4,36,19.1456,0.725504,26.3894
2,3,34,20.2006,0.765482,26.3894
2,1,23,5.70579,0.225974,25.2498
2,10,17,0,0,26.3894
2,9,9,0,0,26.3894
1,8,61,0,0,25.2498
1,7,32,25.2498,1,25.2498
1,5,30,25.2498,1,25.2498
1,4,28,25.2498,1,25.2498
1,3,26,25.2498,1,25.2498
1,2,22,25.2498,1,25.2498
1,10,15,25.2498,1,25.2498
1,9,7,16.3596,0.647909,25.2498
0,7,46,25.9138,0.967205,26.7925
0,6,24,26.7925,1,26.7925
0,9,2,26.159,0.976356,26.7925
0,8,0,26.7925,1,26.7925
