source,destination,demand_id,allowed_rate_c_,demand_rate,lambda,number_of_paths,average_length,shortest_path_length
8,1,0,58.1601,384,0.151459,6,2.5,1
2,3,1,34.027,215,0.158265,2,1.5,1
6,7,2,33.5522,212,0.158265,5,1.8,1
9,2,3,30,197,0.152284,3,2.33333,1
8,10,4,25.3224,160,0.158265,1,1,1
1,7,5,25.3224,160,0.158265,3,1.66667,1
1,4,6,22.7902,144,0.158265,3,2,1
0,6,7,21.8406,138,0.158265,2,1.5,1
2,4,8,19.6249,124,0.158265,2,1.5,1
5,7,9,18.2005,115,0.158265,1,1,1
0,9,10,18.2005,115,0.158265,2,1.5,1
9,10,11,57.6085,364,0.158265,4,1.75,1
4,7,12,17.0926,108,0.158265,1,1,1
3,4,13,16.6178,105,0.158265,2,1.5,1
8,7,14,15.8265,100,0.158265,3,1.66667,1
10,2,15,15.6682,99,0.158265,1,1,1
4,5,16,15.0352,95,0.158265,2,1.5,1
1,2,17,42.5223,278,0.152958,8,2.5,1
10,1,18,42.0985,266,0.158265,4,2,1
8,9,19,39.8473,263,0.15151,5,2.2,1
0,8,20,40.7105,258,0.157793,5,2,1
8,6,21,33.9975,247,0.137642,5,2,1
1,5,22,34.1333,237,0.144022,6,2.16667,1
1,3,23,34.3005,237,0.144728,5,2.8,1
