source,destination,demand_id,allowed_rate_c_,demand_rate,lambda,number_of_paths,average_length,shortest_path_length
8,1,0,57.5918,384,0.149979,7,2.57143,1
2,3,1,32.8662,215,0.152866,2,1.5,1
6,7,2,32.4076,212,0.152866,5,1.8,1
9,2,3,30.1147,197,0.152866,4,2.75,1
8,10,4,24.4586,160,0.152866,1,1,1
1,7,5,24.4586,160,0.152866,2,1.5,1
1,4,6,22.0127,144,0.152866,2,1.5,1
0,6,7,21.0955,138,0.152866,2,1.5,1
2,4,8,18.9554,124,0.152866,1,1,1
5,7,9,17.5796,115,0.152866,1,1,1
0,9,10,17.5796,115,0.152866,1,1,1
9,10,11,55.6433,364,0.152866,4,1.75,1
4,7,12,16.5096,108,0.152866,1,1,1
3,4,13,16.051,105,0.152866,2,1.5,1
8,7,14,15.2866,100,0.152866,1,1,1
10,2,15,15.1338,99,0.152866,1,1,1
4,5,16,14.5223,95,0.152866,2,1.5,1
1,2,17,41.2478,278,0.148373,4,2.25,1
10,1,18,40.6624,266,0.152866,4,2,1
8,9,19,40.2038,263,0.152866,4,1.75,1
0,8,20,39.4395,258,0.152866,4,1.75,1
8,6,21,33.9418,247,0.137416,5,2.2,1
1,5,22,35.4256,237,0.149475,6,2.16667,1
1,3,23,32.8274,237,0.138512,5,3,1
