source,destination,link_id,used_rate_c,usage,capacity_c
10,8,59,0,0,26.1839
10,7,20,17.8344,0.687548,25.9391
10,6,18,10.2985,0.38849,26.509
10,2,16,17.6688,0.63235,27.9415
10,1,14,18.6242,0.726296,25.6427
10,9,5,12.7261,0.480068,26.509
9,8,57,2.33121,0.0890322,26.1839
9,7,12,22.293,0.859435,25.9391
9,6,10,21.121,0.796748,26.509
9,2,8,25.6051,0.916384,27.9415
9,1,6,18.5478,0.723315,25.6427
9,10,4,25.4523,0.960136,26.509
9,0,3,0.777066,0.0278105,27.9415
8,7,66,24.586,0.947834,25.9391
8,6,64,25.9873,0.980318,26.509
8,5,62,25.465,0.930129,27.3779
8,1,60,25.6427,1,25.6427
8,10,58,26.1839,1,26.1839
8,9,56,26.1274,0.997844,26.1839
8,0,1,19.2866,0.690251,27.9415
7,8,67,6.57325,0.253411,25.9391
7,6,55,9.0828,0.34263,26.509
7,5,53,13.6682,0.499242,27.3779
7,4,51,11.9363,0.452314,26.3894
7,0,47,0,0,27.9415
7,1,33,14.0255,0.546958,25.6427
7,10,21,10.0637,0.387973,25.9391
7,9,13,2.45859,0.0947833,25.9391
6,8,65,4.66241,0.17588,26.509
6,7,54,22.3694,0.843843,26.509
6,4,49,17.8471,0.676299,26.3894
6,0,25,1.15923,0.0414878,27.9415
6,10,19,17.7834,0.670844,26.509
6,9,11,13.4013,0.505536,26.509
5,8,63,0,0,27.3779
5,7,52,17.5796,0.64211,27.3779
5,4,45,11.0191,0.417558,26.3894
5,3,43,16.4968,0.58281,28.3056
5,2,39,9.92356,0.355155,27.9415
5,1,31,14.0255,0.546958,25.6427
4,7,50,17.6688,0.669542,26.3894
4,6,48,8.34395,0.316186,26.3894
4,5,44,12.1019,0.45859,26.3894
4,3,41,13.8471,0.4892,28.3056
4,2,37,10.1911,0.364729,27.9415
4,1,29,9.37578,0.365631,25.6427
3,5,42,9.33759,0.329884,28.3056
3,4,40,13.3758,0.472549,28.3056
3,2,35,0,0,27.9415
3,1,27,1.29935,0.0506715,25.6427
2,5,38,15.1975,0.543903,27.9415
2,4,36,18.9554,0.678397,27.9415
2,3,34,17.6688,0.63235,27.9415
2,1,23,2.53503,0.0988596,25.6427
2,10,17,0,0,27.9415
2,9,9,0,0,27.9415
1,8,61,1.79617,0.0700462,25.6427
1,7,32,25.6427,1,25.6427
1,5,30,25.6427,1,25.6427
1,4,28,24.3822,0.950842,25.6427
1,3,26,25.6427,1,25.6427
1,2,22,25.6427,1,25.6427
1,10,15,21.9745,0.856949,25.6427
1,9,7,11.07,0.431703,25.6427
0,7,46,26.0764,0.933252,27.9415
0,6,24,25.0191,0.895411,27.9415
0,9,2,22.3694,0.800581,27.9415
0,8,0,25.8726,0.925958,27.9415
