source,destination,link_id,used_rate_c,usage,capacity_c
10,8,59,0,0,26.1839
10,7,20,16.409,0.630784,26.0137
10,6,18,15.3031,0.571174,26.7925
10,2,16,17.4179,0.630247,27.6367
10,1,14,21.0492,0.820866,25.6427
10,9,5,10.5246,0.39035,26.962
9,8,57,5.10405,0.194931,26.1839
9,7,12,22.4187,0.861804,26.0137
9,6,10,21.2998,0.794994,26.7925
9,2,8,26.25,0.949824,27.6367
9,1,6,21.1767,0.825838,25.6427
9,10,4,25.3532,0.940329,26.962
9,0,3,0,0,28.3056
8,7,66,26.0137,1,26.0137
8,6,64,26.7925,1,26.7925
8,5,62,26.962,1,26.962
8,1,60,25.6427,1,25.6427
8,10,58,26.1839,1,26.1839
8,9,56,26.1839,1,26.1839
8,0,1,18.1653,0.641756,28.3056
7,8,67,7.81214,0.300309,26.0137
7,6,55,2.68718,0.100296,26.7925
7,5,53,11.1087,0.412014,26.962
7,4,51,10.3488,0.386257,26.7925
7,0,47,0,0,28.3056
7,1,33,16.5123,0.643938,25.6427
7,10,21,13.2327,0.508683,26.0137
7,9,13,2.90592,0.111708,26.0137
6,8,65,1.35405,0.0505383,26.7925
6,7,54,22.944,0.856361,26.7925
6,4,49,15.5979,0.582175,26.7925
6,0,25,4.19402,0.148169,28.3056
6,10,19,18.8951,0.705239,26.7925
6,9,11,7.98799,0.298143,26.7925
5,8,63,0,0,26.962
5,7,52,18.2005,0.675041,26.962
5,4,45,11.494,0.429001,26.7925
5,3,43,13.2635,0.491932,26.962
5,2,39,8.99913,0.325622,27.6367
5,1,31,15,0.584961,25.6427
4,7,50,17.9807,0.671109,26.7925
4,6,48,1.13643,0.0424161,26.7925
4,5,44,13.1558,0.491026,26.7925
4,3,41,13.2783,0.495597,26.7925
4,2,37,11.25,0.407067,27.6367
4,1,29,9.01231,0.351457,25.6427
3,5,42,6.03385,0.223791,26.962
3,4,40,12.4634,0.465182,26.7925
3,2,35,3.49942,0.126622,27.6367
3,1,27,0,0,25.6427
2,5,38,15.7166,0.568686,27.6367
2,4,36,17.1718,0.621339,27.6367
2,3,34,20.7635,0.751301,27.6367
2,1,23,3.75,0.14624,25.6427
2,10,17,0,0,27.6367
2,9,9,0,0,27.6367
1,8,61,3.32559,0.12969,25.6427
1,7,32,25.6427,1,25.6427
1,5,30,25.6427,1,25.6427
1,4,28,25.6427,1,25.6427
1,3,26,25.6427,1,25.6427
1,2,22,25.6427,1,25.6427
1,10,15,22.2033,0.86587,25.6427
1,9,7,17.0333,0.664254,25.6427
0,7,46,24.9927,0.882958,28.3056
0,6,24,25.4675,0.899731,28.3056
0,9,2,26.2104,0.925979,28.3056
0,8,0,26.5621,0.938404,28.3056
