source,destination,link_id,used_rate_c,usage,capacity_c
10,8,59,0,0,25.509
10,7,20,20.8609,0.829282,25.1553
10,6,18,10.0387,0.388993,25.807
10,2,16,21.3357,0.826742,25.807
10,1,14,22.7445,0.909973,24.9947
10,9,5,14.8343,0.584072,25.398
9,8,57,5.12898,0.201066,25.509
9,7,12,25.1553,1,25.1553
9,6,10,25.807,1,25.807
9,2,8,25.807,1,25.807
9,1,6,21.7973,0.87208,24.9947
9,10,4,25.398,1,25.398
9,0,3,0.423975,0.0159135,26.6425
8,7,66,25.1553,1,25.1553
8,6,64,25.807,1,25.807
8,5,62,25.7482,1,25.7482
8,1,60,24.9947,1,24.9947
8,10,58,25.509,1,25.509
8,9,56,25.509,1,25.509
8,0,1,21.8454,0.819944,26.6425
7,8,67,5.21106,0.207156,25.1553
7,6,55,5.62493,0.217961,25.807
7,5,53,12.3991,0.481552,25.7482
7,4,51,12.2202,0.481147,25.398
7,0,47,0,0,26.6425
7,1,33,14.5623,0.582617,24.9947
7,10,21,15.3932,0.611926,25.1553
7,9,13,6.54433,0.260157,25.1553
6,8,65,3.75427,0.145475,25.807
6,7,54,25.155,0.974736,25.807
6,4,49,21.0783,0.829918,25.398
6,0,25,0.311145,0.0116785,26.6425
6,10,19,22.5017,0.871922,25.807
6,9,11,7.6624,0.296911,25.807
5,8,63,0,0,25.7482
5,7,52,21.3392,0.828763,25.7482
5,4,45,11.3432,0.446616,25.398
5,3,43,16.2279,0.612164,26.509
5,2,39,13.1023,0.507705,25.807
5,1,31,13.5708,0.542947,24.9947
4,7,50,21.4691,0.845307,25.398
4,6,48,1.51983,0.0598404,25.398
4,5,44,17.1814,0.676487,25.398
4,3,41,12.9376,0.488044,26.509
4,2,37,12.9621,0.502271,25.807
4,1,29,7.42305,0.296985,24.9947
3,5,42,9.33097,0.351992,26.509
3,4,40,13.6426,0.514639,26.509
3,2,35,6.85205,0.265511,25.807
3,1,27,0,0,24.9947
2,5,38,19.0893,0.739696,25.807
2,4,36,19.2774,0.746983,25.807
2,3,34,19.5886,0.75904,25.807
2,1,23,8.19239,0.327765,24.9947
2,10,17,0.423975,0.0164287,25.807
2,9,9,1.31981,0.0511414,25.807
1,8,61,0,0,24.9947
1,7,32,24.9947,1,24.9947
1,5,30,24.9947,1,24.9947
1,4,28,24.9947,1,24.9947
1,3,26,24.9947,1,24.9947
1,2,22,24.9947,1,24.9947
1,10,15,24.9947,1,24.9947
1,9,7,14.8284,0.593261,24.9947
0,7,46,26.6425,1,26.6425
0,6,24,26.6425,1,26.6425
0,9,2,26.6425,1,26.6425
0,8,0,26.6425,1,26.6425
