source,destination,demand_id,allowed_rate,demand_rate,lambda,number_of_paths,number_of_reused_paths,average_length,shortest_path_length
8,1,0,30,384,0.078125,9,2.66667,1,6
2,3,1,30,215,0.139535,3,1.66667,1,3
6,7,2,30,212,0.141509,7,2.28571,1,6
9,2,3,30,197,0.152284,5,2.8,1,4
8,10,4,25.3224,160,0.158265,4,2.25,1,4
1,7,5,25.3224,160,0.158265,3,1.66667,1,3
1,4,6,22.7902,144,0.158265,11,2.45455,1,11
0,6,7,21.8406,138,0.158265,2,1.5,1,2
2,4,8,19.6249,124,0.158265,3,2,1,2
5,7,9,18.2005,115,0.158265,3,2,1,3
0,9,10,18.2005,115,0.158265,3,1.66667,1,3
9,10,11,30,364,0.0824176,4,1.75,1,4
4,7,12,17.0926,108,0.158265,2,1.5,1,2
3,4,13,16.6178,105,0.158265,2,1.5,1,2
8,7,14,15.8265,100,0.158265,3,1.66667,1,2
10,2,15,15.6682,99,0.158265,3,2.33333,1,2
4,5,16,15.0352,95,0.158265,2,1.5,1,2
1,2,17,30,278,0.107914,14,2.78571,1,11
10,1,18,30,266,0.112782,4,2,1,4
8,9,19,30,263,0.114068,10,2.5,1,9
0,8,20,30,258,0.116279,5,2,1,4
8,6,21,30,247,0.121457,7,2.42857,1,6
1,5,22,30,237,0.126582,15,2.93333,1,12
1,3,23,30,237,0.126582,15,3.13333,1,13
