source,destination,link_id,used_rate,usage,link_capa
10,8,59,0,0,30
10,7,20,23.8035,0.793451,30
10,6,18,17.6357,0.587857,30
10,2,16,22.3998,0.746662,30
10,1,14,23.855,0.795168,30
10,9,5,15.9326,0.531087,30
9,8,57,6.28225,0.209408,30
9,7,12,28.3846,0.946153,30
9,6,10,27.6865,0.922885,30
9,2,8,28.4609,0.948697,30
9,1,6,23.342,0.778066,30
9,10,4,28.6516,0.955054,30
9,0,3,0.118244,0.00394147,30
8,7,66,29.2218,0.974061,30
8,6,64,29.9104,0.997012,30
8,5,62,29.5537,0.985123,30
8,1,60,29.9714,0.999047,30
8,10,58,29.6872,0.989573,30
8,9,56,30,1,30
8,0,1,24.944,0.831467,30
7,8,67,4.47424,0.149141,30
7,6,55,6.40431,0.213477,30
7,5,53,18.2193,0.607311,30
7,4,51,17.075,0.569166,30
7,0,47,0,0,30
7,1,33,16.4704,0.549014,30
7,10,21,17.5461,0.584869,30
7,9,13,6.17163,0.205721,30
6,8,65,4.76032,0.158677,30
6,7,54,24.8659,0.828862,30
6,4,49,23.0292,0.76764,30
6,0,25,0.520659,0.0173553,30
6,10,19,23.2867,0.776223,30
6,9,11,9.65224,0.321741,30
5,8,63,0,0,30
5,7,52,22.8213,0.760712,30
5,4,45,16.89,0.563,30
5,3,43,19.7565,0.65855,30
5,2,39,15.3261,0.51087,30
5,1,31,14.0636,0.468786,30
4,7,50,22.396,0.746534,30
4,6,48,5.99999,0.2,30
4,5,44,19.5562,0.651875,30
4,3,41,20.6071,0.686903,30
4,2,37,15.41,0.513667,30
4,1,29,7.59248,0.253083,30
3,5,42,11.9771,0.399237,30
3,4,40,16.0203,0.534011,30
3,2,35,1.2759,0.0425301,30
3,1,27,0.635092,0.0211697,30
2,5,38,19.4742,0.649141,30
2,4,36,20.0502,0.66834,30
2,3,34,21.6675,0.72225,30
2,1,23,3.99745,0.133248,30
2,10,17,4.42275,0.147425,30
2,9,9,0.736171,0.024539,30
1,8,61,0.806736,0.0268912,30
1,7,32,28.541,0.951366,30
1,5,30,28.1519,0.938397,30
1,4,28,28.3255,0.944182,30
1,3,26,28.7622,0.958741,30
1,2,22,28.7088,0.956961,30
1,10,15,27.9307,0.931023,30
1,9,7,19.9377,0.664589,30
0,7,46,28.272,0.942401,30
0,6,24,28.8328,0.961092,30
0,9,2,28.3865,0.946216,30
0,8,0,29.7521,0.991736,30
