source,destination,demand_id,allowed_rate_c_,demand_rate,lambda,number_of_paths,average_length,shortest_path_length
8,1,0,57.8119,384,0.150552,6,2.5,1
2,3,1,33.1279,215,0.154083,3,2,1
6,7,2,32.6656,212,0.154083,5,1.8,1
9,2,3,30.3544,197,0.154083,3,2.33333,1
8,10,4,24.6533,160,0.154083,1,1,1
1,7,5,24.6533,160,0.154083,2,1.5,1
1,4,6,22.188,144,0.154083,2,1.5,1
0,6,7,21.2635,138,0.154083,1,1,1
2,4,8,19.1063,124,0.154083,1,1,1
5,7,9,17.7196,115,0.154083,1,1,1
0,9,10,17.7196,115,0.154083,1,1,1
9,10,11,56.0863,364,0.154083,4,1.75,1
4,7,12,16.641,108,0.154083,1,1,1
3,4,13,16.1787,105,0.154083,2,1.5,1
8,7,14,15.4083,100,0.154083,1,1,1
10,2,15,15.2542,99,0.154083,1,1,1
4,5,16,14.6379,95,0.154083,1,1,1
1,2,17,41.3096,278,0.148596,3,1.66667,1
10,1,18,40.9861,266,0.154083,4,2,1
8,9,19,38.2846,263,0.145569,4,1.75,1
0,8,20,39.7534,258,0.154083,4,2,1
8,6,21,36.5614,247,0.148022,4,2.25,1
1,5,22,35.7568,237,0.150872,5,2.2,1
1,3,23,32.3881,237,0.136659,4,2.75,1
