source,destination,demand_id,allowed_rate,demand_rate,lambda,number_of_paths,number_of_reused_paths,average_length,shortest_path_length
8,1,0,58.4676,384,0.152259,6,2.5,1,3
2,3,1,33.1579,215,0.154223,3,1.66667,1,3
6,7,2,32.6952,212,0.154223,5,1.8,1,3
9,2,3,29.2338,197,0.148395,3,2.33333,1,1
8,10,4,24.6756,160,0.154223,1,1,1,1
1,7,5,24.6756,160,0.154223,3,1.66667,1,2
1,4,6,22.2081,144,0.154223,2,2,1,1
0,6,7,21.2827,138,0.154223,2,1.5,1,2
2,4,8,19.1236,124,0.154223,2,1.5,1,1
5,7,9,17.7356,115,0.154223,1,1,1,1
0,9,10,17.7356,115,0.154223,1,1,1,1
9,10,11,56.1371,364,0.154223,5,2,1,3
4,7,12,16.6561,108,0.154223,1,1,1,1
3,4,13,16.1934,105,0.154223,2,1.5,1,1
8,7,14,15.4223,100,0.154223,2,1.5,1,1
10,2,15,15.2681,99,0.154223,1,1,1,1
4,5,16,14.6512,95,0.154223,2,1.5,1,1
1,2,17,42.8739,278,0.154223,6,2,1,3
10,1,18,41.0233,266,0.154223,4,2,1,3
8,9,19,40.5606,263,0.154223,4,2,1,3
0,8,20,39.7895,258,0.154223,3,1.66667,1,3
8,6,21,38.093,247,0.154223,5,2,1,4
1,5,22,36.5508,237,0.154223,4,2,1,3
1,3,23,36.5508,237,0.154223,6,2.83333,1,3
