source,destination,link_id,used_rate,usage,link_capa
10,8,59,0,0,30
10,7,20,10.5151,0.350503,30
10,6,18,6.09955,0.203318,30
10,2,16,11.1497,0.371658,30
10,1,14,12.1991,0.406636,30
10,9,5,6.09955,0.203318,30
9,8,57,0,0,30
9,7,12,11.7236,0.390786,30
9,6,10,11.4661,0.382205,30
9,2,8,15.2489,0.508295,30
9,1,6,9.14932,0.304977,30
9,10,4,12.1991,0.406636,30
9,0,3,0,0,30
8,7,66,14.3121,0.477071,30
8,6,64,17.8231,0.594104,30
8,5,62,14.7733,0.492445,30
8,1,60,15.2489,0.508295,30
8,10,58,13.3468,0.444893,30
8,9,56,15.2489,0.508295,30
8,0,1,5.62403,0.187468,30
7,8,67,3.04977,0.101659,30
7,6,55,5.27007,0.175669,30
7,5,53,9.14932,0.304977,30
7,4,51,2.31683,0.0772276,30
7,0,47,0,0,30
7,1,33,0,0,30
7,10,21,5.62403,0.187468,30
7,9,13,3.04977,0.101659,30
6,8,65,3.04977,0.101659,30
6,7,54,12.1991,0.406636,30
6,4,49,11.4661,0.382205,30
6,0,25,3.04977,0.101659,30
6,10,19,8.6738,0.289127,30
6,9,11,6.09955,0.203318,30
5,8,63,0,0,30
5,7,52,12.9517,0.431724,30
5,4,45,8.42352,0.280784,30
5,3,43,9.14932,0.304977,30
5,2,39,8.6738,0.289127,30
5,1,31,6.09955,0.203318,30
4,7,50,12.1633,0.405445,30
4,6,48,3.04977,0.101659,30
4,5,44,9.17077,0.305692,30
4,3,41,4.57824,0.152608,30
4,2,37,6.09955,0.203318,30
4,1,29,3.04977,0.101659,30
3,5,42,4.90717,0.163572,30
3,4,40,8.44677,0.281559,30
3,2,35,0,0,30
3,1,27,0,0,30
2,5,38,11.1444,0.371479,30
2,4,36,11.9703,0.399009,30
2,3,34,12.1991,0.406636,30
2,1,23,0,0,30
2,10,17,2.57425,0.0858084,30
2,9,9,0,0,30
1,8,61,3.04977,0.101659,30
1,7,32,16.3966,0.546552,30
1,5,30,15.2489,0.508295,30
1,4,28,14.6339,0.487797,30
1,3,26,18.2986,0.609955,30
1,2,22,15.2489,0.508295,30
1,10,15,10.5151,0.350503,30
1,9,7,7.94085,0.264695,30
0,7,46,13.9439,0.464795,30
0,6,24,16.3715,0.545718,30
0,9,2,12.9517,0.431724,30
0,8,0,15.2489,0.508295,30
