source,destination,link_id,used_rate_c,usage,capacity_c
10,8,59,0,0,25.9391
10,7,20,21.8941,0.848377,25.807
10,6,18,9.86267,0.372049,26.509
10,2,16,18.9913,0.693673,27.3779
10,1,14,20.0182,0.782109,25.5952
10,9,5,13.6787,0.513416,26.6425
9,8,57,2.5057,0.0965993,25.9391
9,7,12,25.807,1,25.807
9,6,10,23.2907,0.878595,26.509
9,2,8,27.3779,1,27.3779
9,1,6,19.9361,0.7789,25.5952
9,10,4,26.6425,1,26.6425
9,0,3,0,0,27.9415
8,7,66,25.807,1,25.807
8,6,64,26.509,1,26.509
8,5,62,26.962,1,26.962
8,1,60,25.5952,1,25.5952
8,10,58,25.9391,1,25.9391
8,9,56,25.9391,1,25.9391
8,0,1,19.9361,0.713494,27.9415
7,8,67,7.06526,0.273773,25.807
7,6,55,8.40402,0.317025,26.509
7,5,53,14.6614,0.54378,26.962
7,4,51,15.8284,0.594102,26.6425
7,0,47,0,0,27.9415
7,1,33,12.8708,0.50286,25.5952
7,10,21,9.96804,0.386253,25.807
7,9,13,2.64262,0.102399,25.807
6,8,65,5.0114,0.189045,26.509
6,7,54,24.0438,0.907005,26.509
6,4,49,18.1739,0.68214,26.6425
6,0,25,1.246,0.0445932,27.9415
6,10,19,19.9634,0.753081,26.509
6,9,11,7.20219,0.271688,26.509
5,8,63,0,0,26.962
5,7,52,18.8955,0.700818,26.962
5,4,45,12.0082,0.450715,26.6425
5,3,43,16.335,0.577093,28.3056
5,2,39,13.309,0.486121,27.3779
5,1,31,13.6787,0.534424,25.5952
4,7,50,18.9913,0.712819,26.6425
4,6,48,4.40893,0.165485,26.6425
4,5,44,15.6093,0.585879,26.6425
4,3,41,17.603,0.621891,28.3056
4,2,37,7.90048,0.288572,27.3779
4,1,29,10.5157,0.410848,25.5952
3,5,42,7.43496,0.262667,28.3056
3,4,40,14.377,0.507919,28.3056
3,2,35,3.05339,0.111528,27.3779
3,1,27,4.55956,0.178141,25.5952
2,5,38,16.4993,0.60265,27.3779
2,4,36,16.9785,0.620155,27.3779
2,3,34,22.2227,0.811703,27.3779
2,1,23,2.72478,0.106457,25.5952
2,10,17,0,0,27.3779
2,9,9,2.64262,0.096524,27.3779
1,8,61,1.67222,0.0653333,25.5952
1,7,32,25.5089,0.996628,25.5952
1,5,30,25.5952,1,25.5952
1,4,28,25.5952,1,25.5952
1,3,26,25.5952,1,25.5952
1,2,22,25.5952,1,25.5952
1,10,15,25.5952,1,25.5952
1,9,7,13.3538,0.52173,25.5952
0,7,46,24.6873,0.883537,27.9415
0,6,24,25.9607,0.929111,27.9415
0,9,2,26.6864,0.955082,27.9415
0,8,0,27.8092,0.995266,27.9415
