source,destination,link_id,used_rate_c,usage,capacity_c
10,8,59,0,0,25.8704
10,7,20,21.2147,0.835288,25.398
10,6,18,10.0196,0.385165,26.0137
10,2,16,20.6915,0.780546,26.509
10,1,14,21.5875,0.856635,25.2003
10,9,5,15.6043,0.604655,25.807
9,8,57,6.40408,0.247544,25.8704
9,7,12,25.398,1,25.398
9,6,10,24.7023,0.94959,26.0137
9,2,8,26.509,1,26.509
9,1,6,21.1004,0.837307,25.2003
9,10,4,25.807,1,25.807
9,0,3,0,0,27.1554
8,7,66,25.398,1,25.398
8,6,64,26.0137,1,26.0137
8,5,62,26.2815,1,26.2815
8,1,60,25.2003,1,25.2003
8,10,58,25.8704,1,25.8704
8,9,56,25.8704,1,25.8704
8,0,1,20.637,0.75996,27.1554
7,8,67,4.40168,0.173308,25.398
7,6,55,4.11119,0.158039,26.0137
7,5,53,13.0536,0.496683,26.2815
7,4,51,13.0528,0.511696,25.509
7,0,47,0,0,27.1554
7,1,33,14.8887,0.590815,25.2003
7,10,21,15.3518,0.604448,25.398
7,9,13,6.02525,0.237233,25.398
6,8,65,4.40168,0.169206,26.0137
6,7,54,23.6681,0.909832,26.0137
6,4,49,20.2525,0.793937,25.509
6,0,25,2.00241,0.0737389,27.1554
6,10,19,20.6193,0.792635,26.0137
6,9,11,9.21826,0.354362,26.0137
5,8,63,0,0,26.2815
5,7,52,19.3626,0.736737,26.2815
5,4,45,12.3128,0.482685,25.509
5,3,43,16.0974,0.592789,27.1554
5,2,39,13.1438,0.495823,26.509
5,1,31,15.2435,0.604895,25.2003
4,7,50,21.0764,0.826233,25.509
4,6,48,5.03078,0.197216,25.509
4,5,44,17.4203,0.68291,25.509
4,3,41,10.5863,0.389842,27.1554
4,2,37,11.8942,0.448683,26.509
4,1,29,9.4648,0.375583,25.2003
3,5,42,8.9116,0.328171,27.1554
3,4,40,13.8906,0.511522,27.1554
3,2,35,0.73361,0.027674,26.509
3,1,27,0,0,25.2003
2,5,38,17.5887,0.663498,26.509
2,4,36,19.3867,0.731323,26.509
2,3,34,20.1022,0.758316,26.509
2,1,23,4.00481,0.158919,25.2003
2,10,17,1.67167,0.0630606,26.509
2,9,9,0,0,26.509
1,8,61,0,0,25.2003
1,7,32,25.2003,1,25.2003
1,5,30,25.2003,1,25.2003
1,4,28,25.2003,1,25.2003
1,3,26,25.2003,1,25.2003
1,2,22,25.2003,1,25.2003
1,10,15,24.3415,0.965921,25.2003
1,9,7,14.5889,0.578918,25.2003
0,7,46,26.5845,0.978976,27.1554
0,6,24,27.1554,1,27.1554
0,9,2,26.7047,0.983405,27.1554
0,8,0,27.1554,1,27.1554
