source,destination,link_id,used_rate,usage,link_capa
10,8,59,0,0,30
10,7,20,19.1508,0.63836,30
10,6,18,8.73742,0.291247,30
10,2,16,17.9776,0.599255,30
10,1,14,20.8268,0.694227,30
10,9,5,14.1117,0.470391,30
9,8,57,4.08938,0.136313,30
9,7,12,24.2346,0.807821,30
9,6,10,20.7039,0.690129,30
9,2,8,26.1788,0.872626,30
9,1,6,19.2179,0.640595,30
9,10,4,26.0447,0.868157,30
9,0,3,0,0,30
8,7,66,24.5028,0.816758,30
8,6,64,30,1,30
8,5,62,27.4972,0.916573,30
8,1,60,27.1844,0.906145,30
8,10,58,26.8268,0.894227,30
8,9,56,28.2011,0.940037,30
8,0,1,17.877,0.595901,30
7,8,67,5.76536,0.192179,30
7,6,55,7.96647,0.265549,30
7,5,53,12.5139,0.417131,30
7,4,51,8.71506,0.290502,30
7,0,47,0,0,30
7,1,33,12.3687,0.412289,30
7,10,21,11.8547,0.395158,30
7,9,13,6.88267,0.229422,30
6,8,65,4.08938,0.136313,30
6,7,54,20.6369,0.687896,30
6,4,49,15.743,0.524766,30
6,0,25,1.01676,0.0338918,30
6,10,19,19.6871,0.656237,30
6,9,11,8.03351,0.267784,30
5,8,63,0,0,30
5,7,52,17.9888,0.599627,30
5,4,45,12.4357,0.414525,30
5,3,43,14.4134,0.480447,30
5,2,39,12.4246,0.414152,30
5,1,31,14.8827,0.49609,30
4,7,50,18.9274,0.630912,30
4,6,48,3.59776,0.119925,30
4,5,44,12.7374,0.424581,30
4,3,41,13.7206,0.457355,30
4,2,37,9.62009,0.32067,30
4,1,29,8.581,0.286033,30
3,5,42,8.18994,0.272998,30
3,4,40,14.0782,0.469273,30
3,2,35,0,0,30
3,1,27,0,0,30
2,5,38,17.1843,0.572812,30
2,4,36,16.6257,0.55419,30
2,3,34,19.2179,0.640596,30
2,1,23,3.72067,0.124022,30
2,10,17,0,0,30
2,9,9,0,0,30
1,8,61,1.57541,0.0525138,30
1,7,32,26.0111,0.867038,30
1,5,30,27.9665,0.932216,30
1,4,28,26.1788,0.872625,30
1,3,26,29.1955,0.973184,30
1,2,22,27.3073,0.910242,30
1,10,15,21.2625,0.708751,30
1,9,7,10.7933,0.359776,30
0,7,46,23.3296,0.777652,30
0,6,24,25.2625,0.842085,30
0,9,2,23.8212,0.79404,30
0,8,0,26.4134,0.880447,30
