source,destination,link_id,used_rate_c,usage,capacity_c
10,8,59,0,0,25.807
10,7,20,20.5961,0.801603,25.6936
10,6,18,9.80169,0.371425,26.3894
10,2,16,20.5872,0.758125,27.1554
10,1,14,21.895,0.863195,25.3651
10,9,5,12.9537,0.494722,26.1839
9,8,57,3.25622,0.126176,25.807
9,7,12,24.3416,0.94738,25.6936
9,6,10,21.7615,0.824632,26.3894
9,2,8,26.4146,0.97272,27.1554
9,1,6,21.2277,0.836888,25.3651
9,10,4,26.1839,1,26.1839
9,0,3,0,0,27.6367
8,7,66,25.6936,1,25.6936
8,6,64,26.3894,1,26.3894
8,5,62,26.6425,1,26.6425
8,1,60,25.3651,1,25.3651
8,10,58,25.807,1,25.807
8,9,56,25.807,1,25.807
8,0,1,19.5017,0.705647,27.6367
7,8,67,4.59075,0.178673,25.6936
7,6,55,7.36655,0.279148,26.3894
7,5,53,12.7316,0.477869,26.6425
7,4,51,14.0836,0.535875,26.2815
7,0,47,0,0,27.6367
7,1,33,14.2882,0.563303,25.3651
7,10,21,12.8381,0.49966,25.6936
7,9,13,3.43416,0.133658,25.6936
6,8,65,6.51244,0.246783,26.3894
6,7,54,22.3577,0.847222,26.3894
6,4,49,19.4128,0.738648,26.2815
6,0,25,0.809605,0.0292946,27.6367
6,10,19,17.0373,0.645613,26.3894
6,9,11,9.33014,0.353557,26.3894
5,8,63,0,0,26.6425
5,7,52,18.4164,0.691239,26.6425
5,4,45,15.427,0.586991,26.2815
5,3,43,13.2028,0.450632,29.2985
5,2,39,9.82205,0.361698,27.1554
5,1,31,10.7028,0.421952,25.3651
4,7,50,18.105,0.688885,26.2815
4,6,48,5.8274,0.22173,26.2815
4,5,44,15.2135,0.578867,26.2815
4,3,41,17.6783,0.603385,29.2985
4,2,37,13.0427,0.480299,27.1554
4,1,29,9.79537,0.386175,25.3651
3,5,42,5.63166,0.192217,29.2985
3,4,40,14.9466,0.51015,29.2985
3,2,35,6.9306,0.25522,27.1554
3,1,27,0,0,25.3651
2,5,38,15.4092,0.567447,27.1554
2,4,36,17.6512,0.650009,27.1554
2,3,34,21.2278,0.781715,27.1554
2,1,23,5.64056,0.222375,25.3651
2,10,17,5.92527,0.218199,27.1554
2,9,9,0,0,27.1554
1,8,61,3.27955,0.129294,25.3651
1,7,32,25.3651,1,25.3651
1,5,30,25.3651,1,25.3651
1,4,28,25.3651,1,25.3651
1,3,26,25.3651,1,25.3651
1,2,22,25.3651,1,25.3651
1,10,15,23.0249,0.90774,25.3651
1,9,7,14.7509,0.581543,25.3651
0,7,46,24.5373,0.887853,27.6367
0,6,24,25.5427,0.92423,27.6367
0,9,2,25.1067,0.908456,27.6367
0,8,0,26.9573,0.975417,27.6367
