source,destination,demand_id,allowed_rate_c_,demand_rate,lambda,number_of_paths,average_length,shortest_path_length
8,1,0,58.1921,384,0.151542,7,2.28571,1
2,3,1,33.0017,215,0.153496,3,1.66667,1
6,7,2,32.5412,212,0.153496,4,1.75,1
9,2,3,29.0961,197,0.147696,2,2,1
8,10,4,24.5594,160,0.153496,1,1,1
1,7,5,24.5594,160,0.153496,3,1.66667,1
1,4,6,22.1035,144,0.153496,3,2,1
0,6,7,21.1825,138,0.153496,3,2,1
2,4,8,19.0335,124,0.153496,2,1.5,1
5,7,9,17.6521,115,0.153496,1,1,1
0,9,10,17.6521,115,0.153496,1,1,1
9,10,11,55.8727,364,0.153496,4,1.75,1
4,7,12,16.5776,108,0.153496,1,1,1
3,4,13,16.1171,105,0.153496,2,1.5,1
8,7,14,15.3496,100,0.153496,2,1.5,1
10,2,15,15.1961,99,0.153496,1,1,1
4,5,16,14.5822,95,0.153496,2,1.5,1
1,2,17,41.2259,278,0.148295,6,2.16667,1
10,1,18,40.83,266,0.153496,4,2,1
8,9,19,38.7973,263,0.147518,6,2,1
0,8,20,39.6021,258,0.153496,3,1.66667,1
8,6,21,35.7895,247,0.144897,4,1.75,1
1,5,22,35.9099,237,0.151518,6,2.16667,1
1,3,23,31.8115,237,0.134226,5,3,1
