source,destination,demand_id,allowed_rate_c_,demand_rate,lambda,number_of_paths,average_length,shortest_path_length
8,1,0,58.807,384,0.153143,6,2.33333,1
2,3,1,33.9473,215,0.157895,2,1.5,1
6,7,2,33.4737,212,0.157895,5,1.8,1
9,2,3,31.1052,197,0.157895,3,2.33333,1
8,10,4,25.2631,160,0.157895,1,1,1
1,7,5,25.2631,160,0.157895,2,1.5,1
1,4,6,22.7368,144,0.157895,2,2,1
0,6,7,21.7895,138,0.157895,2,1.5,1
2,4,8,19.5789,124,0.157895,1,1,1
5,7,9,18.1579,115,0.157895,1,1,1
0,9,10,18.1579,115,0.157895,1,1,1
9,10,11,57.4737,364,0.157895,5,2,1
4,7,12,17.0526,108,0.157895,1,1,1
3,4,13,16.5789,105,0.157895,2,1.5,1
8,7,14,15.7895,100,0.157895,2,1.5,1
10,2,15,15.6316,99,0.157895,1,1,1
4,5,16,15,95,0.157895,1,1,1
1,2,17,41.9254,278,0.150811,4,1.75,1
10,1,18,42,266,0.157895,4,2.25,1
8,9,19,38.9789,263,0.148209,4,2,1
0,8,20,40.7368,258,0.157895,4,1.75,1
8,6,21,33.6638,247,0.136291,4,2,1
1,5,22,34.2325,237,0.144441,5,2,1
1,3,23,33.228,237,0.140203,4,2.75,1
