source,destination,link_id,used_rate,usage,link_capa
10,8,59,0,0,30
10,7,20,21.002,0.700068,30
10,6,18,10.8305,0.361015,30
10,2,16,20.1235,0.670784,30
10,1,14,21.908,0.730267,30
10,9,5,14.5642,0.485472,30
9,8,57,3.76801,0.1256,30
9,7,12,25.5731,0.852435,30
9,6,10,23.5964,0.786546,30
9,2,8,26.0604,0.86868,30
9,1,6,20.9471,0.698238,30
9,10,4,27.4262,0.914208,30
9,0,3,0.425527,0.0141842,30
8,7,66,27.8105,0.927018,30
8,6,64,30,1,30
8,5,62,28.1949,0.939831,30
8,1,60,28.1263,0.937543,30
8,10,58,28.7989,0.959963,30
8,9,56,28.7509,0.958362,30
8,0,1,20.6932,0.689772,30
7,8,67,4.79752,0.159917,30
7,6,55,10.1029,0.336765,30
7,5,53,16.3486,0.544955,30
7,4,51,13.1709,0.439029,30
7,0,47,0,0,30
7,1,33,13.6032,0.453442,30
7,10,21,12.615,0.420498,30
7,9,13,5.5525,0.185083,30
6,8,65,6.28001,0.209334,30
6,7,54,22.4434,0.748113,30
6,4,49,20.0412,0.668039,30
6,0,25,0.624568,0.0208189,30
6,10,19,21.0501,0.701669,30
6,9,11,5.84762,0.194921,30
5,8,63,0,0,30
5,7,52,18.943,0.631434,30
5,4,45,13.8298,0.460992,30
5,3,43,16.3898,0.546328,30
5,2,39,13.6101,0.453671,30
5,1,31,14.4132,0.480439,30
4,7,50,20.7001,0.690002,30
4,6,48,3.31502,0.110501,30
4,5,44,14.3445,0.478151,30
4,3,41,21.1736,0.705788,30
4,2,37,12.1002,0.403339,30
4,1,29,8.92244,0.297415,30
3,5,42,10.3432,0.344772,30
3,4,40,14.4132,0.480439,30
3,2,35,3.06108,0.102036,30
3,1,27,0,0,30
2,5,38,17.1242,0.570807,30
2,4,36,18.7234,0.624113,30
2,3,34,19.9931,0.666438,30
2,1,23,6.85656,0.228552,30
2,10,17,0.425527,0.0141842,30
2,9,9,1.32464,0.0441546,30
1,8,61,2.28552,0.076184,30
1,7,32,27.9821,0.932738,30
1,5,30,26.5751,0.885838,30
1,4,28,28.3802,0.946008,30
1,3,26,27.4193,0.913977,30
1,2,22,28.2018,0.94006,30
1,10,15,24.3033,0.810111,30
1,9,7,16.5065,0.550217,30
0,7,46,26.2182,0.87394,30
0,6,24,26.9389,0.897963,30
0,9,2,25.1064,0.836879,30
0,8,0,27.6527,0.921757,30
