source,destination,link_id,used_rate_c,usage,capacity_c
10,8,59,0,0,25.8704
10,7,20,19.551,0.762439,25.6427
10,6,18,10.0369,0.383324,26.1839
10,2,16,18.4678,0.680078,27.1554
10,1,14,20.4197,0.805032,25.3651
10,9,5,13.8394,0.532005,26.0137
9,8,57,4.33295,0.167486,25.8704
9,7,12,24.0651,0.938476,25.6427
9,6,10,25.5616,0.976233,26.1839
9,2,8,25.3998,0.935349,27.1554
9,1,6,19.3611,0.763297,25.3651
9,10,4,23.5217,0.904205,26.0137
9,0,3,0,0,27.3779
8,7,66,25.6427,1,25.6427
8,6,64,26.1839,1,26.1839
8,5,62,26.7925,1,26.7925
8,1,60,25.3651,1,25.3651
8,10,58,25.8704,1,25.8704
8,9,56,25.8704,1,25.8704
8,0,1,17.9789,0.656694,27.3779
7,8,67,4.33295,0.168974,25.6427
7,6,55,8.60461,0.328623,26.1839
7,5,53,10.8962,0.406687,26.7925
7,4,51,8.63951,0.33108,26.0949
7,0,47,0,0,27.3779
7,1,33,14.4197,0.568486,25.3651
7,10,21,14.2825,0.556982,25.6427
7,9,13,5.98242,0.233299,25.6427
6,8,65,4.08324,0.155945,26.1839
6,7,54,22.4209,0.856286,26.1839
6,4,49,21.1231,0.809471,26.0949
6,0,25,3.35522,0.122552,27.3779
6,10,19,20.6378,0.788186,26.1839
6,9,11,6.39039,0.244058,26.1839
5,8,63,0,0,26.7925
5,7,52,18.2005,0.679314,26.7925
5,4,45,12.1952,0.467339,26.0949
5,3,43,14.7644,0.521605,28.3056
5,2,39,9.9619,0.366848,27.1554
5,1,31,12,0.473091,25.3651
4,7,50,17.4478,0.668629,26.0949
4,6,48,3.90915,0.149805,26.0949
4,5,44,13.5317,0.518555,26.0949
4,3,41,17.2579,0.609699,28.3056
4,2,37,10.3998,0.382973,27.1554
4,1,29,8.4197,0.33194,25.3651
3,5,42,4.82708,0.170534,28.3056
3,4,40,13.2943,0.469668,28.3056
3,2,35,5.79953,0.213569,27.1554
3,1,27,0,0,25.3651
2,5,38,15.976,0.588317,27.1554
2,4,36,17.6624,0.650419,27.1554
2,3,34,20.0135,0.736999,27.1554
2,1,23,6,0.236546,25.3651
2,10,17,0,0,27.1554
2,9,9,1.16237,0.0428044,27.1554
1,8,61,0.720938,0.0284224,25.3651
1,7,32,25.3651,1,25.3651
1,5,30,25.3651,1,25.3651
1,4,28,24.9566,0.983897,25.3651
1,3,26,25.3651,1,25.3651
1,2,22,25.3651,1,25.3651
1,10,15,23.1665,0.913322,25.3651
1,9,7,15.3957,0.606963,25.3651
0,7,46,24.459,0.893384,27.3779
0,6,24,25.4648,0.930124,27.3779
0,9,2,24.2005,0.883943,27.3779
0,8,0,27.3779,1,27.3779
