source,destination,link_id,used_rate,usage,link_capa
53,26,151,547.763,0.271708,2016
53,40,148,832.495,0.412944,2016
53,9,146,494.828,0.245451,2016
52,30,79,0,0,2016
52,14,37,0,0,2016
51,49,144,707.273,0.35083,2016
51,29,142,1077.02,0.534236,2016
51,25,140,1163.59,0.577176,2016
51,21,138,649.171,0.32201,2016
51,20,136,417.328,0.207008,2016
51,20,134,412.678,0.204701,2016
51,3,132,635.08,0.31502,2016
50,42,109,635.362,0.31516,2016
50,20,49,720.895,0.357587,2016
49,51,145,818.921,0.406211,2016
49,31,130,941.747,0.467136,2016
49,1,128,521.883,0.258871,2016
49,11,25,795.342,0.394515,2016
48,25,126,581.582,0.288483,2016
48,16,124,806.615,0.400106,2016
48,17,43,404.505,0.200647,2016
47,46,123,13.8561,0.00687308,2016
47,38,101,0,0,2016
46,47,122,13.8561,0.00687308,2016
46,44,120,813.425,0.403485,2016
46,22,118,1166.59,0.578667,2016
46,19,116,834.092,0.413736,2016
46,30,77,0,0,2016
45,25,114,836.347,0.414854,2016
45,0,112,856.591,0.424896,2016
44,46,121,794.872,0.394282,2016
44,2,5,716.432,0.355373,2016
43,1,110,333.252,0.165303,2016
43,21,51,459.131,0.227744,2016
42,50,108,716.808,0.35556,2016
42,19,47,626.532,0.31078,2016
41,39,106,848.136,0.420702,2016
41,37,104,84.8747,0.0421005,2016
41,7,17,910.935,0.451853,2016
40,53,149,744.614,0.369352,2016
40,22,102,645.461,0.320169,2016
40,34,89,461.761,0.229048,2016
40,32,83,728.785,0.361501,2016
39,31,156,621.083,0.308077,2016
39,37,155,1002.62,0.497331,2016
39,41,107,998.205,0.495141,2016
39,15,39,802.528,0.39808,2016
39,5,9,553.729,0.274667,2016
38,47,100,0,0,2016
38,14,35,0,0,2016
37,39,154,847.197,0.420236,2016
37,41,105,68.717,0.0340858,2016
37,7,15,915.773,0.454252,2016
36,18,98,331.608,0.164488,2016
36,10,23,386.234,0.191584,2016
35,25,96,873.124,0.433097,2016
35,12,94,241.66,0.119871,2016
35,9,92,395.581,0.196221,2016
35,4,90,129.214,0.0640944,2016
34,40,88,308.452,0.153002,2016
34,22,86,577.401,0.286409,2016
33,20,160,799.804,0.396728,2016
33,16,84,986.087,0.48913,2016
32,7,152,717.701,0.356002,2016
32,40,82,908.962,0.450874,2016
31,39,157,720.096,0.357191,2016
31,49,131,870.4,0.431746,2016
31,8,80,16.6274,0.0082477,2016
31,5,7,499.384,0.24771,2016
30,52,78,0,0,2016
30,46,76,0,0,2016
29,51,143,896.468,0.444677,2016
29,25,74,1036.34,0.51406,2016
28,25,72,781.908,0.387851,2016
28,24,70,794.449,0.394072,2016
27,26,69,491.024,0.243563,2016
27,22,59,846.351,0.419817,2016
26,53,150,570.591,0.283031,2016
26,27,68,574.348,0.284895,2016
26,25,66,874.533,0.433796,2016
26,22,57,871.997,0.432538,2016
26,10,21,530.431,0.263111,2016
25,51,141,984.913,0.488548,2016
25,48,127,492.621,0.244355,2016
25,45,115,872.232,0.432655,2016
25,35,97,833.857,0.41362,2016
25,29,75,847.479,0.420376,2016
25,28,73,794.449,0.394072,2016
25,26,67,836.112,0.414738,2016
25,24,65,942.264,0.467393,2016
25,22,55,1038.36,0.515062,2016
25,6,11,313.994,0.155751,2016
24,28,71,781.908,0.387851,2016
24,25,64,921.221,0.456955,2016
24,23,63,795.06,0.394375,2016
24,22,53,951.752,0.472099,2016
23,24,62,785.572,0.389669,2016
23,22,60,795.06,0.394375,2016
22,46,119,974.344,0.483306,2016
22,40,103,486.374,0.241257,2016
22,34,87,418.549,0.207614,2016
22,23,61,785.572,0.389669,2016
22,27,58,677.119,0.335872,2016
