source,destination,link_id,used_rate_c,usage,capacity_c
53,26,151,671.896,0.546544,1229.35
53,40,148,1210.51,1,1210.51
53,9,146,658.818,0.551588,1194.4
52,30,79,0,0,2016
52,14,37,0,0,2016
51,49,144,922.497,0.713423,1293.06
51,29,142,1243.73,0.914637,1359.81
51,25,140,1091.1,1,1091.1
51,21,138,890.438,0.715585,1244.35
51,20,136,757.886,0.670549,1130.25
51,20,134,757.937,0.670594,1130.25
51,3,132,860.412,0.580875,1481.24
50,42,109,932.927,0.465714,2003.22
50,20,49,1031.02,0.912207,1130.25
49,51,145,881.444,0.681674,1293.06
49,31,130,1046.06,0.756907,1382.02
49,1,128,766.271,0.472812,1620.67
49,11,25,1077.73,0.833475,1293.06
48,25,126,701.871,0.64327,1091.1
48,16,124,1142.59,0.877661,1301.86
48,17,43,440.722,0.237524,1855.48
47,46,123,15.5705,0.00885552,1758.28
47,38,101,0,0,2016
46,47,122,19.6474,0.0111742,1758.28
46,44,120,953.36,0.542212,1758.28
46,22,118,1129.16,1,1129.16
46,19,116,1143.61,0.653051,1751.18
46,30,77,0,0,1758.28
45,25,114,1091.1,1,1091.1
45,0,112,1086.24,0.538811,2016
44,46,121,1167.6,0.664057,1758.28
44,2,5,839.393,0.478366,1754.71
43,1,110,522.92,0.322657,1620.67
43,21,51,650.092,0.522435,1244.35
42,50,108,1043.96,0.52114,2003.22
42,19,47,916.952,0.523621,1751.18
41,39,106,1151.93,1,1151.93
41,37,104,517.874,0.430454,1203.09
41,7,17,1001.65,0.870381,1150.82
40,53,149,934.035,0.771605,1210.51
40,22,102,844.315,0.747735,1129.16
40,34,89,742.592,0.472623,1571.21
40,32,83,1108.44,0.803838,1378.93
39,31,156,823.587,0.595929,1382.02
39,37,155,1203.09,1,1203.09
39,41,107,1151.93,1,1151.93
39,15,39,1154.12,0.832651,1386.08
39,5,9,784.925,0.442269,1774.77
38,47,100,0,0,2016
38,14,35,0,0,2016
37,39,154,1203.09,1,1203.09
37,41,105,402.16,0.334273,1203.09
37,7,15,1127.69,0.979901,1150.82
36,18,98,565.886,0.373358,1515.67
36,10,23,550.451,0.35322,1558.38
35,25,96,1091.1,1,1091.1
35,12,94,310.918,0.230588,1348.37
35,9,92,494.405,0.413936,1194.4
35,4,90,249.083,0.207894,1198.13
34,40,88,459.336,0.292345,1571.21
34,22,86,873.627,0.773695,1129.16
33,20,160,1130.25,1,1130.25
33,16,84,1142.59,0.877661,1301.86
32,7,152,1092.53,0.949351,1150.82
32,40,82,1166.72,0.846108,1378.93
31,39,157,766.305,0.554481,1382.02
31,49,131,1216.71,0.880383,1382.02
31,8,80,23.4931,0.016999,1382.02
31,5,7,662.822,0.37347,1774.77
30,52,78,0,0,2016
30,46,76,0,0,1758.28
29,51,143,1187.35,0.873172,1359.81
29,25,74,1091.1,1,1091.1
28,25,72,1091.1,1,1091.1
28,24,70,1091.1,0.758851,1437.83
27,26,69,735.875,0.598586,1229.35
27,22,59,1129.16,1,1129.16
26,53,150,800.213,0.650921,1229.35
26,27,68,774.04,0.629631,1229.35
26,25,66,1091.1,1,1091.1
26,22,57,1129.16,1,1129.16
26,10,21,778.524,0.499572,1558.38
25,51,141,1091.1,1,1091.1
25,48,127,628.407,0.575939,1091.1
25,45,115,1091.1,1,1091.1
25,35,97,1091.1,1,1091.1
25,29,75,1091.1,1,1091.1
25,28,73,1091.1,1,1091.1
25,26,67,1091.1,1,1091.1
25,24,65,1143.63,0.795386,1437.83
25,22,55,1129.16,1,1129.16
25,6,11,514.187,0.277118,1855.48
24,28,71,1091.1,0.758851,1437.83
24,25,64,1148.4,0.798704,1437.83
24,23,63,1129.16,0.785323,1437.83
24,22,53,1129.16,1,1129.16
23,24,62,1129.16,0.785323,1437.83
23,22,60,1129.16,1,1129.16
22,46,119,1129.16,1,1129.16
22,40,103,604.935,0.535738,1129.16
22,34,87,566.971,0.502116,1129.16
22,23,61,1129.16,1,1129.16
22,27,58,980.579,0.868412,1129.16
22,26,56,988.154,0.875121,1129.16
22,25,54,1129.16,1,1129.16
22,24,52,1129.16,1,1129.16
22,7,13,1033.95,0.898443,1150.82
22,0,1,1074.29,0.951401,1129.16
21,13,158,705.659,0.54735,1289.23
21,51,139,974.137,0.782848,1244.35
21,43,50,449.752,0.361435,1244.35
20,33,161,1130.25,1,1130.25
20,51,137,704.185,0.623036,1130.25
20,51,135,682.547,0.603891,1130.25
20,50,48,912.037,0.806936,1130.25
20,2,3,1111.33,0.633341,1754.71
19,46,117,1095.27,0.625451,1751.18
19,42,46,1036.3,0.591772,1751.18
19,11,44,935.255,0.534072,1751.18
18,36,99,553.524,0.365201,1515.67
18,9,19,629.354,0.52692,1194.4
17,48,42,514.187,0.277118,1855.48
17,6,40,440.722,0.237524,1855.48
16,48,125,1142.59,0.877661,1301.86
16,33,85,1142.59,0.877661,1301.86
15,39,38,1151.23,0.830571,1386.08
15,13,33,1129.68,0.876242,1289.23
14,52,36,0,0,2016
14,38,34,0,0,2016
13,21,159,579.65,0.44961,1289.23
13,15,32,1125.67,0.873138,1289.23
13,3,30,878.698,0.59322,1481.24
12,35,95,289.407,0.214635,1348.37
12,9,28,495.377,0.414749,1194.4
12,4,26,235.928,0.174973,1348.37
11,19,45,833.959,0.476228,1751.18
11,49,24,1147.7,0.887589,1293.06
10,36,22,604.791,0.388089,1558.38
10,26,20,721.292,0.462847,1558.38
9,53,147,798.272,0.668346,1194.4
9,35,93,476.916,0.399293,1194.4
9,12,29,465.02,0.389333,1194.4
9,18,18,618.422,0.517768,1194.4
8,31,81,22.8714,0.0165492,1382.02
7,32,153,1150.82,1,1150.82
7,41,16,1016.11,0.882942,1150.82
7,37,14,1000.34,0.869239,1150.82
7,22,12,1150.82,1,1150.82
6,17,41,514.187,0.277118,1855.48
6,25,10,440.722,0.237524,1855.48
5,39,8,870.082,0.490251,1774.77
5,31,6,663.603,0.373909,1774.77
4,35,91,235.928,0.196914,1198.13
4,12,27,249.083,0.184729,1348.37
3,51,133,1032.77,0.697235,1481.24
3,13,31,726.292,0.490328,1481.24
2,44,4,1049.97,0.598374,1754.71
2,20,2,861.079,0.490724,1754.71
1,49,129,567.752,0.35032,1620.67
1,43,111,716.162,0.441893,1620.67
