source,destination,link_id,used_rate,usage,link_capa
53,26,151,768.143,0.381024,2016
53,40,148,1229.47,0.609859,2016
53,9,146,689.033,0.341782,2016
52,30,79,0,0,2016
52,14,37,0,0,2016
51,49,144,939.274,0.46591,2016
51,29,142,1529.81,0.758834,2016
51,25,140,1574.95,0.781223,2016
51,21,138,932.205,0.462403,2016
51,20,136,815.679,0.404603,2016
51,20,134,815.202,0.404366,2016
51,3,132,926.32,0.459484,2016
50,42,109,986.347,0.489259,2016
50,20,49,1100.59,0.545927,2016
49,51,145,1089.89,0.54062,2016
49,31,130,1309.39,0.649501,2016
49,1,128,856.607,0.424905,2016
49,11,25,1099.11,0.545195,2016
48,25,126,787.603,0.390676,2016
48,16,124,1210.69,0.600543,2016
48,17,43,681.92,0.338254,2016
47,46,123,19.8787,0.00986049,2016
47,38,101,0,0,2016
46,47,122,19.8787,0.00986049,2016
46,44,120,1215.02,0.602687,2016
46,22,118,1573.05,0.780284,2016
46,19,116,1197.22,0.593859,2016
46,30,77,0,0,2016
45,25,114,1223.33,0.606811,2016
45,0,112,1229.1,0.609672,2016
44,46,121,1221.08,0.605692,2016
44,2,5,1087.84,0.539602,2016
43,1,110,535.063,0.265408,2016
43,21,51,770.182,0.382035,2016
42,50,108,1112.54,0.551857,2016
42,19,47,965.557,0.478947,2016
41,39,106,1282.19,0.636005,2016
41,37,104,581.919,0.288651,2016
41,7,17,1366.66,0.677907,2016
40,53,149,1040.53,0.516137,2016
40,22,102,921.651,0.457168,2016
40,34,89,765.382,0.379654,2016
40,32,83,1138.6,0.56478,2016
39,31,156,844.912,0.419103,2016
39,37,155,1508.1,0.748063,2016
39,41,107,1507.81,0.74792,2016
39,15,39,1176.49,0.583576,2016
39,5,9,824.209,0.408834,2016
38,47,100,0,0,2016
38,14,35,0,0,2016
37,39,154,1282.65,0.636234,2016
37,41,105,556.084,0.275835,2016
37,7,15,1368.05,0.678595,2016
36,18,98,602.868,0.299042,2016
36,10,23,632.896,0.313936,2016
35,25,96,1248.54,0.619317,2016
35,12,94,337.939,0.167628,2016
35,9,92,558.672,0.277119,2016
35,4,90,271.58,0.134712,2016
34,40,88,510.269,0.25311,2016
34,22,86,896.379,0.444633,2016
33,20,160,1201.9,0.596183,2016
33,16,84,1469.52,0.72893,2016
32,7,152,1122.69,0.556892,2016
32,40,82,1405.43,0.69714,2016
31,39,157,981.981,0.487094,2016
31,49,131,1223.53,0.606911,2016
31,8,80,23.8545,0.0118326,2016
31,5,7,741.253,0.367685,2016
30,52,78,0,0,2016
30,46,76,0,0,2016
29,51,143,1275.39,0.632634,2016
29,25,74,1477.88,0.733075,2016
28,25,72,1168.36,0.579546,2016
28,24,70,1206.96,0.598693,2016
27,26,69,769.661,0.381777,2016
27,22,59,1242.49,0.616313,2016
26,53,150,826.797,0.410117,2016
26,27,68,864.617,0.428877,2016
26,25,66,1247.34,0.618722,2016
26,22,57,1244.39,0.617259,2016
26,10,21,807.091,0.400343,2016
25,51,141,1316.75,0.653151,2016
25,48,127,659.381,0.327074,2016
25,45,115,1249.37,0.619726,2016
25,35,97,1212.85,0.601612,2016
25,29,75,1211.53,0.600959,2016
25,28,73,1206.96,0.598693,2016
25,26,67,1210.93,0.600658,2016
25,24,65,1282.72,0.63627,2016
25,22,55,1352.9,0.67108,2016
25,6,11,551.313,0.273469,2016
24,28,71,1168.36,0.579546,2016
24,25,64,1243.5,0.616815,2016
24,23,63,1227.84,0.609048,2016
24,22,53,1292.58,0.641161,2016
23,24,62,1183.67,0.58714,2016
23,22,60,1227.84,0.609048,2016
22,46,119,1308.63,0.649121,2016
22,40,103,657.372,0.326077,2016
22,34,87,633.315,0.314144,2016
22,23,61,1183.67,0.58714,2016
22,27,58,1024.28,0.508077,2016
22,26,56,1035.85,0.513814,2016
22,25,54,1328.84,0.659147,2016
22,24,52,1254.95,0.622494,2016
22,7,13,1200.31,0.595394,2016
22,0,1,1203.06,0.596757,2016
21,13,158,760.452,0.377208,2016
21,51,139,1065.89,0.528716,2016
21,43,50,472.825,0.234536,2016
20,33,161,1460.73,0.72457,2016
20,51,137,756.939,0.375466,2016
20,51,135,759.108,0.376542,2016
