source,destination,link_id,used_rate_c,usage,capacity_c
53,26,151,611.171,0.436931,1398.78
53,40,148,960.155,0.654629,1466.72
53,9,146,561.265,0.405988,1382.47
52,30,79,0,0,2016
52,14,37,0,0,2016
51,49,144,776.422,0.492556,1576.31
51,29,142,1193.06,0.728979,1636.61
51,25,140,1146.9,1,1146.9
51,21,138,737.529,0.510182,1445.62
51,20,136,512.623,0.417354,1228.27
51,20,134,516.446,0.420467,1228.27
51,3,132,725.149,0.627516,1155.59
50,42,109,740.37,0.367247,2016
50,20,49,833.166,0.678326,1228.27
49,51,145,824.362,0.522969,1576.31
49,31,130,1059.93,0.672412,1576.31
49,1,128,591.461,0.375218,1576.31
49,11,25,888.261,0.563506,1576.31
48,25,126,650.765,0.56741,1146.9
48,16,124,935.501,0.564434,1657.41
48,17,43,490.774,0.296108,1657.41
47,46,123,15.7816,0.0078282,2016
47,38,101,0,0,2016
46,47,122,15.7816,0.0078282,2016
46,44,120,901.797,0.44732,2016
46,22,118,1250.37,1,1250.37
46,19,116,947.285,0.469883,2016
46,30,77,0,0,2016
45,25,114,957.245,0.834634,1146.9
45,0,112,988.948,0.49055,2016
44,46,121,927.54,0.460089,2016
44,2,5,793.816,0.393758,2016
43,1,110,400.012,0.198419,2016
43,21,51,517.112,0.35771,1445.62
42,50,108,834.428,0.413903,2016
42,19,47,727.604,0.360915,2016
41,39,106,984.845,0.750918,1311.52
41,37,104,156.028,0.100916,1546.12
41,7,17,1055.83,0.800826,1318.42
40,53,149,843.617,0.575173,1466.72
40,22,102,728.341,0.582499,1250.37
40,34,89,550.534,0.375351,1466.72
40,32,83,859.644,0.462154,1860.08
39,31,156,689.974,0.526087,1311.52
39,37,155,1162.83,0.752094,1546.12
39,41,107,1161.21,0.885395,1311.52
39,15,39,916.458,0.536047,1709.66
39,5,9,636.491,0.485308,1311.52
38,47,100,0,0,2016
38,14,35,0,0,2016
37,39,154,984.915,0.637024,1546.12
37,41,105,135.021,0.0873289,1546.12
37,7,15,1060.49,0.804364,1318.42
36,18,98,412.883,0.204803,2016
36,10,23,459.807,0.228079,2016
35,25,96,995.471,0.867964,1146.9
35,12,94,271.444,0.157594,1722.43
35,9,92,445.253,0.322071,1382.47
35,4,90,173.388,0.129043,1343.64
34,40,88,339.831,0.231695,1466.72
34,22,86,679.593,0.543513,1250.37
33,20,160,927.996,0.755532,1228.27
33,16,84,1141.54,0.688747,1657.41
32,7,152,847.018,0.642449,1318.42
32,40,82,1068.59,0.574487,1860.08
